# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
18.588,22.607,2643.066,456.9,0.262,0.003,56.921,43.167,0,0.532,0.395,0.017,0.12,0.67,7.873,14.88,-2.693e-4,0,0.261,0.388,0.127,0.712,866.432,0.001,335.253,0.043,6.4,32.17
18.603,22.079,2643.066,456.9,0.262,0.003,56.995,43.167,0,0.532,0.395,0.017,0.12,0.674,7.73,14.949,1.478e-4,0,0.278,0.416,0.137,0.7,866.448,0.001,335.254,0.043,6.4,32.17
18.616,21.582,2643.066,456.9,0.262,0.003,57.066,43.167,0,0.532,0.395,0.017,0.12,0.677,7.598,15.018,4.677e-4,0,0.295,0.442,0.147,0.687,866.462,0.001,335.254,0.044,6.4,32.17
18.629,21.113,2643.066,456.9,0.262,0.003,57.135,43.167,0,0.532,0.395,0.017,0.12,0.68,7.476,15.085,-4.382e-4,0,0.31,0.466,0.157,0.672,866.476,0.001,335.255,0.044,6.4,32.17
18.641,20.668,2643.066,456.9,0.262,0.003,57.201,43.167,0,0.532,0.395,0.017,0.12,0.682,7.361,15.153,-4.669e-4,0,0.323,0.49,0.166,0.655,866.49,0.001,335.255,0.044,6.4,32.17
18.652,20.246,2643.066,456.9,0.262,0.003,57.266,43.167,0,0.532,0.395,0.017,0.12,0.684,7.254,15.221,3.734e-4,0,0.336,0.512,0.176,0.636,866.502,0.001,335.256,0.044,6.4,32.17
18.663,19.852,2643.066,456.9,0.262,0.003,57.327,43.167,0,0.532,0.395,0.017,0.12,0.686,7.124,15.148,-1.432e-4,0,0.339,0.525,0.185,0.614,866.514,0.001,335.256,0.045,6.4,32.17
18.673,19.466,2643.066,456.9,0.262,0.003,57.388,43.167,0,0.532,0.395,0.017,0.12,0.687,6.947,14.847,-1.625e-5,0,0.33,0.525,0.194,0.589,866.527,0.001,335.257,0.045,6.4,32.17
18.684,19.076,2643.066,456.9,0.262,0.003,57.451,43.167,0,0.532,0.395,0.017,0.12,0.689,6.769,14.547,-4.571e-4,0,0.322,0.525,0.203,0.561,866.539,0.001,335.257,0.045,6.4,32.17
18.695,18.682,2643.066,456.9,0.262,0.003,57.515,43.167,0,0.532,0.395,0.017,0.12,0.69,6.591,14.247,-3.928e-4,0,0.313,0.525,0.212,0.53,866.552,0.001,335.258,0.045,6.4,32.17
18.706,18.292,2643.066,456.9,0.262,0.003,57.58,43.167,0,0.532,0.395,0.017,0.12,0.691,6.416,13.956,3.066e-5,0,0.304,0.525,0.221,0.494,866.565,0.001,335.258,0.045,6.4,32.17
18.718,17.907,2643.066,456.9,0.262,0.003,57.646,43.167,0,0.532,0.395,0.017,0.12,0.691,6.245,13.675,2.62e-4,0,0.296,0.525,0.229,0.454,866.578,0.001,335.259,0.046,6.4,32.17
18.729,17.525,2643.066,456.9,0.262,0.003,57.712,43.167,0,0.532,0.395,0.017,0.12,0.692,6.076,13.399,4.123e-5,0,0.287,0.525,0.237,0.411,866.592,0.001,335.259,0.046,6.4,32.17
18.741,17.147,2643.066,456.9,0.262,0.003,57.778,43.167,0,0.532,0.395,0.017,0.12,0.692,5.911,13.13,-2.031e-4,0,0.279,0.525,0.246,0.365,866.606,0.001,335.26,0.046,6.4,32.17
18.753,16.787,2643.066,456.9,0.262,0.003,57.843,43.167,0,0.532,0.395,0.017,0.12,0.692,5.755,12.88,-1.912e-4,0,0.271,0.525,0.254,0.316,866.621,0.001,335.26,0.046,6.4,32.17
18.765,16.473,2643.066,456.9,0.262,0.003,57.9,43.167,0,0.532,0.395,0.017,0.12,0.692,5.619,12.674,4.53e-4,0,0.263,0.525,0.261,0.262,866.636,0.001,335.261,0.047,6.4,32.17
18.777,16.177,2643.066,456.9,0.262,0.003,57.954,43.167,0,0.532,0.395,0.017,0.12,0.691,5.493,12.482,9.723e-5,0,0.256,0.525,0.269,0.209,866.651,0.001,335.261,0.047,6.4,32.17
18.79,15.904,2643.066,456.9,0.262,0.003,58.006,43.167,0,0.532,0.395,0.017,0.12,0.69,5.376,12.308,4.599e-4,0,0.248,0.525,0.276,0.158,866.667,0.001,335.262,0.047,6.4,32.17
18.803,15.628,2643.066,456.9,0.262,0.003,58.058,43.167,0,0.532,0.395,0.017,0.12,0.689,5.26,12.125,-4.979e-4,0,0.241,0.525,0.284,0.114,866.683,0.001,335.263,0.048,6.4,32.17
18.816,15.266,2643.066,456.9,0.262,0.003,58.127,43.167,0,0.532,0.395,0.017,0.12,0.687,5.108,11.861,1.677e-4,0,0.233,0.525,0.292,0.08,866.7,0.001,335.263,0.048,6.4,32.17
18.829,14.924,2643.066,456.9,0.262,0.003,58.194,43.167,0,0.532,0.395,0.017,0.12,0.685,4.966,11.611,-4.625e-4,0,0.225,0.525,0.3,0.049,866.717,0.001,335.264,0.048,6.4,32.17
18.842,14.605,2643.066,456.9,0.262,0.003,58.257,43.167,0,0.532,0.395,0.017,0.12,0.683,4.834,11.375,2.146e-4,0,0.218,0.525,0.307,0.024,866.735,0.001,335.265,0.048,6.4,32.17
18.856,14.354,2643.066,456.9,0.262,0.003,58.307,43.167,0,0.532,0.395,0.017,0.12,0.682,4.732,11.188,7.852e-6,0,0.21,0.525,0.314,0.007,866.754,0.001,335.265,0.049,6.4,32.17
18.871,14.193,2643.066,456.9,0.262,0.003,58.34,43.167,0,0.532,0.395,0.017,0.12,0.68,4.666,11.063,2.282e-4,0,0.203,0.525,0.321,-1.385e-6,866.773,0.001,335.266,0.049,6.4,32.17
18.885,14.08,2643.066,456.9,0.262,0.003,58.363,43.167,0,0.532,0.395,0.017,0.12,0.68,4.62,10.979,1.658e-4,0,0.197,0.525,0.328,-0.007,866.793,0.001,335.267,0.049,6.4,32.17
18.9,14.022,2643.066,456.9,0.262,0.003,58.375,43.167,0,0.532,0.395,0.017,0.12,0.679,4.597,10.953,-4.365e-4,0,0.19,0.525,0.335,-0.03,866.813,0.001,335.267,0.05,6.4,32.17
18.915,14.081,2643.066,456.9,0.262,0.003,58.363,43.167,0,0.532,0.395,0.017,0.12,0.68,4.621,11.042,1.54e-4,0,0.184,0.525,0.341,-0.069,866.834,0.001,335.268,0.05,6.4,32.17
18.931,14.205,2643.066,456.9,0.262,0.003,58.338,43.167,0,0.532,0.395,0.017,0.12,0.681,4.671,11.196,-4.248e-4,0,0.177,0.525,0.347,-0.122,866.856,0.001,335.269,0.051,6.4,32.17
18.946,14.395,2643.066,456.9,0.262,0.003,58.3,43.167,0,0.532,0.395,0.017,0.12,0.682,4.749,11.415,2.33e-4,0,0.172,0.525,0.353,-0.186,866.878,0.001,335.27,0.051,6.4,32.17
18.962,14.436,2643.066,456.9,0.262,0.003,58.292,43.167,0,0.532,0.395,0.017,0.12,0.682,4.765,11.518,-7.487e-5,0,0.165,0.525,0.36,-0.255,866.901,0.001,335.271,0.051,6.4,32.17
18.979,14.469,2643.066,456.9,0.262,0.003,58.286,43.167,0,0.532,0.395,0.017,0.12,0.683,4.779,11.62,2.941e-4,0,0.158,0.525,0.367,-0.331,866.925,0.001,335.272,0.051,6.4,32.17
18.996,14.561,2643.066,456.9,0.262,0.003,58.267,43.167,0,0.532,0.395,0.017,0.12,0.683,4.816,11.776,4.254e-4,0,0.151,0.525,0.373,-0.411,866.95,0.001,335.272,0.052,6.4,32.17
19.013,14.979,2643.066,456.9,0.262,0.003,58.185,43.167,0,0.532,0.395,0.017,0.12,0.686,4.989,12.198,1.568e-4,0,0.146,0.525,0.379,-0.49,866.976,0.001,335.273,0.052,6.4,32.17
19.031,15.546,2643.066,456.9,0.262,0.003,58.075,43.167,0,0.532,0.395,0.017,0.12,0.689,5.226,12.733,-8.398e-5,0,0.141,0.525,0.384,-0.559,867.003,0.001,335.274,0.053,6.4,32.17
19.049,16.164,2643.066,456.9,0.262,0.003,57.959,43.167,0,0.532,0.395,0.017,0.12,0.691,5.487,13.297,1.522e-4,0,0.136,0.525,0.389,-0.615,867.031,0.001,335.275,0.053,6.4,32.17
19.068,16.634,2643.066,456.9,0.262,0.003,57.873,43.167,0,0.533,0.395,0.017,0.12,0.692,5.689,13.732,-3.216e-4,0,0.131,0.525,0.394,-0.66,867.059,0.001,335.277,0.054,6.4,32.17
19.087,17.14,2643.066,456.9,0.262,0.003,57.782,43.167,0,0.533,0.395,0.017,0.12,0.692,5.908,14.183,4.911e-4,0,0.126,0.525,0.399,-0.691,867.089,0.001,335.278,0.054,6.4,32.17
19.106,17.713,2643.066,456.9,0.262,0.003,57.682,43.167,0,0.533,0.395,0.017,0.12,0.692,6.159,14.677,-1.167e-4,0,0.121,0.525,0.404,-0.707,867.12,0.001,335.279,0.054,6.4,32.17
19.126,18.38,2643.066,456.9,0.262,0.003,57.568,43.167,0,0.533,0.395,0.017,0.12,0.691,6.456,15.233,-8.271e-5,0,0.116,0.525,0.409,-0.706,867.152,0.001,335.28,0.055,6.4,32.17
19.147,19.062,2643.066,456.9,0.262,0.003,57.456,43.167,0,0.533,0.395,0.017,0.12,0.689,6.763,15.79,-4.257e-4,0,0.112,0.525,0.413,-0.691,867.185,0.001,335.281,0.055,6.4,32.17
19.168,19.579,2643.066,456.9,0.262,0.003,57.373,43.167,0,0.533,0.395,0.017,0.12,0.687,6.999,16.202,1.461e-4,0,0.107,0.525,0.418,-0.667,867.22,0.001,335.282,0.056,6.4,32.17
19.189,20.066,2643.066,456.9,0.262,0.003,57.296,43.167,0,0.533,0.395,0.017,0.12,0.685,7.209,16.516,-3.134e-4,0,0.098,0.521,0.423,-0.633,867.256,0.001,335.284,0.056,6.4,32.17
19.212,20.711,2643.066,456.9,0.262,0.003,57.197,43.167,0,0.533,0.395,0.017,0.12,0.682,7.373,16.392,-4.118e-4,0,0.062,0.487,0.426,-0.585,867.295,0.001,335.285,0.057,6.4,32.17
19.247,21.807,2643.066,456.9,0.262,0.003,57.036,43.167,0,0.533,0.395,0.018,0.12,0.676,7.658,16.183,-3.994e-4,0,0.007,0.43,0.423,-0.5,867.354,0.001,335.287,0.058,6.4,32.17
19.284,22.547,2643.066,456.9,0.262,0.003,56.932,43.167,0,0.533,0.395,0.018,0.12,0.671,7.857,16.014,-1.42e-4,0,-0.025,0.391,0.417,-0.411,867.42,0.001,335.29,0.058,6.4,32.17
19.317,23.279,2643.066,456.9,0.262,0.003,56.832,43.167,0,0.533,0.395,0.018,0.12,0.665,8.058,15.855,-2.693e-4,0,-0.054,0.353,0.406,-0.329,867.481,0.001,335.292,0.059,6.4,32.17
19.349,24.02,2643.066,456.9,0.262,0.003,56.735,43.167,0,0.533,0.395,0.018,0.12,0.659,8.265,15.706,-4.318e-4,0,-0.079,0.314,0.393,-0.255,867.538,0.001,335.294,0.06,6.4,32.17
19.374,24.394,2643.066,456.9,0.262,0.003,56.687,43.167,0,0.533,0.395,0.018,0.12,0.656,8.371,15.617,-3.504e-4,0,-0.087,0.294,0.381,-0.203,867.585,0.001,335.296,0.06,6.4,32.17
19.396,24.651,2643.066,456.9,0.262,0.003,56.655,43.167,0,0.533,0.395,0.018,0.12,0.653,8.445,15.549,-9.156e-5,0,-0.09,0.281,0.371,-0.16,867.627,0.001,335.298,0.061,6.4,32.17
19.417,24.85,2643.066,456.9,0.262,0.003,56.63,43.167,0,0.533,0.395,0.018,0.12,0.651,8.503,15.494,2.473e-4,0,-0.09,0.27,0.36,-0.123,867.668,0.001,335.299,0.061,6.4,32.17
19.438,24.987,2643.066,456.9,0.262,0.003,56.613,43.167,0,0.533,0.395,0.018,0.12,0.65,8.542,15.449,-4.901e-4,0,-0.087,0.263,0.35,-0.092,867.709,0.001,335.301,0.062,6.4,32.17
19.46,24.985,2643.066,456.9,0.262,0.003,56.613,43.167,0,0.533,0.395,0.018,0.121,0.65,8.542,15.421,4.256e-4,0,-0.077,0.263,0.341,-0.064,867.75,0.001,335.302,0.062,6.4,32.17
19.483,24.803,2643.066,456.9,0.262,0.003,56.636,43.167,0,0.533,0.395,0.018,0.121,0.652,8.489,15.414,9.451e-5,0,-0.059,0.273,0.332,-0.04,867.797,0.001,335.304,0.063,6.4,32.17
19.508,24.517,2643.066,456.9,0.262,0.003,56.672,43.167,0,0.533,0.395,0.018,0.121,0.655,8.407,15.423,-1.724e-4,0,-0.037,0.288,0.325,-0.02,867.847,0.001,335.306,0.063,6.4,32.17
19.532,24.134,2643.066,456.9,0.262,0.003,56.721,43.167,0,0.533,0.395,0.018,0.121,0.658,8.298,15.447,4.098e-4,0,-0.012,0.308,0.32,-0.007,867.896,0.001,335.307,0.064,6.4,32.17
19.555,23.723,2643.066,456.9,0.262,0.003,56.774,43.167,0,0.533,0.395,0.018,0.121,0.662,8.182,15.482,1.021e-4,0,0.012,0.329,0.318,-8.179e-4,867.944,0.001,335.309,0.064,6.4,32.17
19.578,23.387,2643.066,456.9,0.262,0.003,56.818,43.167,0,0.533,0.395,0.018,0.121,0.665,8.088,15.515,-5.161e-5,0,0.03,0.347,0.317,6.922e-4,867.992,0.001,335.311,0.065,6.4,32.17
19.601,22.981,2643.066,456.9,0.262,0.003,56.873,43.167,0,0.533,0.395,0.018,0.121,0.668,7.976,15.551,2.041e-4,0,0.051,0.368,0.318,0.006,868.039,0.001,335.313,0.065,6.4,32.17
19.623,22.634,2643.066,456.9,0.262,0.003,56.921,43.167,0,0.533,0.395,0.018,0.121,0.671,7.881,15.577,-4.687e-5,0,0.066,0.387,0.32,0.018,868.086,0.001,335.315,0.066,6.4,32.17
19.644,22.212,2643.066,456.9,0.262,0.003,56.979,43.167,0,0.533,0.395,0.018,0.121,0.674,7.767,15.606,2.29e-4,0,0.085,0.409,0.324,0.034,868.132,0.001,335.316,0.067,6.4,32.17
19.663,21.593,2643.066,456.9,0.262,0.003,57.068,43.167,0,0.533,0.395,0.018,0.121,0.678,7.602,15.656,2.07e-4,0,0.111,0.441,0.33,0.053,868.173,0.001,335.318,0.067,6.4,32.17
19.678,21.033,2643.066,456.9,0.262,0.003,57.15,43.167,0,0.533,0.395,0.018,0.121,0.681,7.456,15.702,2.834e-4,0,0.135,0.471,0.336,0.07,868.204,0.001,335.319,0.067,6.4,32.17
19.689,20.55,2643.066,456.9,0.262,0.003,57.222,43.167,0,0.533,0.395,0.018,0.121,0.684,7.332,15.743,1.085e-4,0,0.154,0.496,0.342,0.085,868.23,0.001,335.32,0.068,6.4,32.17
19.699,20.112,2643.066,456.9,0.262,0.003,57.29,43.167,0,0.533,0.395,0.018,0.121,0.686,7.221,15.78,-1.1e-4,0,0.171,0.519,0.348,0.099,868.252,0.001,335.321,0.068,6.4,32.17
19.708,19.794,2643.066,456.9,0.262,0.003,57.339,43.167,0,0.533,0.395,0.018,0.121,0.687,7.098,15.606,-4.681e-4,0,0.172,0.525,0.353,0.113,868.272,0.001,335.321,0.068,6.4,32.17
19.717,19.473,2643.066,456.9,0.262,0.003,57.39,43.167,0,0.533,0.395,0.018,0.121,0.688,6.951,15.321,4.28e-4,0,0.167,0.525,0.358,0.127,868.292,0.001,335.322,0.068,6.4,32.17
19.726,19.13,2643.066,456.9,0.262,0.003,57.445,43.167,0,0.533,0.395,0.018,0.121,0.69,6.794,15.017,-2.716e-5,0,0.161,0.525,0.364,0.142,868.313,0.001,335.323,0.068,6.4,32.17
19.736,18.764,2643.066,456.9,0.262,0.003,57.505,43.167,0,0.533,0.395,0.018,0.121,0.691,6.629,14.693,1.094e-4,0,0.156,0.525,0.369,0.157,868.334,0.001,335.324,0.069,6.4,32.17
19.746,18.374,2643.066,456.9,0.262,0.003,57.57,43.167,0,0.533,0.395,0.018,0.121,0.692,6.454,14.351,4.789e-4,0,0.151,0.525,0.374,0.173,868.355,0.001,335.325,0.069,6.4,32.17
19.755,17.935,2643.066,456.9,0.262,0.003,57.644,43.167,0,0.533,0.395,0.018,0.121,0.692,6.258,13.967,-1.125e-5,0,0.146,0.525,0.379,0.19,868.378,0.001,335.325,0.069,6.4,32.17
19.766,17.447,2643.066,456.9,0.262,0.003,57.729,43.167,0,0.533,0.395,0.018,0.121,0.693,6.043,13.543,-1.343e-4,0,0.141,0.525,0.384,0.207,868.401,0.001,335.326,0.069,6.4,32.17
19.776,16.932,2643.066,456.9,0.262,0.003,57.82,43.167,0,0.533,0.395,0.018,0.121,0.693,5.818,13.098,-4.901e-4,0,0.136,0.525,0.389,0.224,868.425,0.001,335.327,0.07,6.4,32.17
19.787,16.389,2643.066,456.9,0.262,0.003,57.919,43.167,0,0.533,0.395,0.018,0.121,0.693,5.584,12.631,-2.824e-4,0,0.131,0.525,0.393,0.24,868.449,0.001,335.328,0.07,6.4,32.17
19.798,15.817,2643.066,456.9,0.262,0.003,58.025,43.167,0,0.533,0.395,0.018,0.121,0.691,5.34,12.142,8.679e-5,0,0.127,0.525,0.398,0.256,868.475,0.001,335.329,0.07,6.4,32.17
19.809,15.22,2643.066,456.9,0.262,0.003,58.139,43.167,0,0.533,0.395,0.018,0.121,0.688,5.09,11.636,-3.257e-4,0,0.122,0.525,0.403,0.271,868.501,0.001,335.33,0.071,6.4,32.17
19.821,14.595,2643.066,456.9,0.262,0.003,58.262,43.167,0,0.533,0.395,0.018,0.121,0.685,4.831,11.109,2.195e-4,0,0.118,0.525,0.407,0.285,868.529,0.001,335.331,0.071,6.4,32.17
19.833,13.94,2643.066,456.9,0.262,0.003,58.394,43.167,0,0.533,0.395,0.018,0.121,0.68,4.564,10.563,-4.984e-4,0,0.113,0.525,0.412,0.297,868.557,0.001,335.332,0.071,6.4,32.17
19.845,13.258,2643.066,456.9,0.262,0.003,58.537,43.167,0,0.533,0.395,0.018,0.121,0.673,4.291,9.998,-3.539e-4,0,0.109,0.525,0.416,0.307,868.586,0.001,335.333,0.072,6.4,32.17
19.858,12.567,2643.066,456.9,0.262,0.003,58.686,43.167,0,0.533,0.395,0.018,0.121,0.666,4.019,9.433,4.483e-4,0,0.105,0.525,0.42,0.313,868.617,0.001,335.334,0.072,6.4,32.17
19.871,11.863,2643.066,456.9,0.262,0.003,58.842,43.167,0,0.533,0.395,0.018,0.121,0.658,3.747,8.863,2.873e-5,0,0.101,0.525,0.424,0.315,868.648,0.001,335.335,0.072,6.4,32.17
19.885,11.138,2643.066,456.9,0.262,0.003,59.008,43.167,0,0.533,0.395,0.018,0.121,0.649,3.473,8.285,3.877e-4,0,0.097,0.525,0.428,0.312,868.681,0.001,335.337,0.073,6.4,32.17
19.899,10.399,2643.066,456.9,0.262,0.003,59.184,43.167,0,0.533,0.395,0.018,0.121,0.64,3.199,7.705,-3.244e-4,0,0.093,0.525,0.432,0.302,868.714,0.001,335.338,0.073,6.4,32.17
19.913,9.622,2643.066,456.9,0.262,0.003,59.375,43.167,0,0.533,0.395,0.018,0.121,0.629,2.918,7.108,2.444e-4,0,0.089,0.525,0.436,0.283,868.749,0.001,335.339,0.073,6.4,32.17
19.928,8.849,2643.066,456.9,0.262,0.003,59.573,43.167,0,0.533,0.395,0.018,0.121,0.618,2.644,6.526,-2.022e-4,0,0.085,0.525,0.44,0.252,868.786,0.001,335.34,0.074,6.4,32.17
19.943,8.1,2643.066,456.9,0.262,0.003,59.771,43.167,0,0.533,0.395,0.018,0.121,0.608,2.386,5.98,2.061e-4,0,0.082,0.525,0.443,0.21,868.823,0.001,335.342,0.074,6.4,32.17
19.959,7.377,2643.066,456.9,0.262,0.003,59.968,43.167,0,0.533,0.395,0.018,0.121,0.598,2.142,5.472,-1.987e-4,0,0.078,0.525,0.447,0.152,868.862,0.001,335.343,0.075,6.4,32.17
19.975,6.737,2643.066,456.9,0.262,0.003,60.149,43.167,0,0.533,0.395,0.018,0.121,0.589,1.931,5.039,2.209e-4,0,0.075,0.525,0.45,0.086,868.903,0.001,335.345,0.075,6.4,32.17
19.992,6.258,2643.066,456.9,0.262,0.003,60.288,43.167,0,0.533,0.395,0.018,0.121,0.583,1.777,4.727,1.142e-4,0,0.071,0.525,0.454,0.026,868.946,0.001,335.346,0.075,6.4,32.17
20.01,6.013,2643.066,456.9,0.262,0.003,60.36,43.167,0,0.533,0.395,0.018,0.121,0.579,1.699,4.563,2.796e-4,0,0.068,0.525,0.457,1.429e-4,868.99,0.001,335.348,0.076,6.4,32.17
20.028,6.02,2643.066,456.9,0.262,0.003,60.358,43.167,0,0.533,0.395,0.018,0.121,0.579,1.701,4.588,4.873e-5,0,0.066,0.525,0.459,-0.02,869.036,0.001,335.35,0.076,6.4,32.17
20.047,6.278,2643.066,456.9,0.262,0.003,60.281,43.167,0,0.534,0.395,0.018,0.121,0.583,1.783,4.848,-1.716e-5,0,0.063,0.525,0.462,-0.079,869.084,0.001,335.352,0.077,6.4,32.17
20.066,6.74,2643.066,456.9,0.262,0.003,60.147,43.167,0,0.534,0.395,0.018,0.121,0.589,1.933,5.277,1.993e-4,0,0.06,0.525,0.465,-0.149,869.133,0.001,335.353,0.077,6.4,32.17
20.085,7.365,2643.066,456.9,0.262,0.003,59.971,43.167,0,0.534,0.395,0.018,0.121,0.598,2.138,5.824,-1.061e-4,0,0.058,0.525,0.467,-0.21,869.185,0.001,335.355,0.078,6.4,32.17
20.105,8.163,2643.066,456.9,0.262,0.003,59.753,43.167,0,0.534,0.395,0.018,0.121,0.609,2.407,6.494,-1.252e-4,0,0.056,0.525,0.469,-0.255,869.237,0.001,335.357,0.078,6.4,32.17
20.126,9.213,2643.066,456.9,0.262,0.003,59.478,43.167,0,0.534,0.395,0.018,0.121,0.624,2.773,7.349,1.763e-4,0,0.053,0.525,0.472,-0.283,869.292,0.001,335.359,0.079,6.4,32.17
20.148,10.354,2643.066,456.9,0.262,0.003,59.195,43.167,0,0.534,0.395,0.018,0.121,0.639,3.183,8.256,6.643e-5,0,0.05,0.525,0.475,-0.285,869.349,0.001,335.361,0.079,6.4,32.17
20.17,11.421,2643.066,456.9,0.262,0.003,58.944,43.167,0,0.534,0.395,0.018,0.121,0.653,3.58,9.089,1.688e-5,0,0.048,0.525,0.477,-0.265,869.41,0.001,335.364,0.08,6.4,32.17
20.193,12.459,2643.066,456.9,0.262,0.003,58.71,43.167,0,0.534,0.395,0.018,0.121,0.666,3.977,9.892,4.506e-4,0,0.046,0.525,0.479,-0.233,869.472,0.001,335.366,0.081,6.4,32.17
20.217,13.454,2643.066,456.9,0.262,0.003,58.497,43.167,0,0.534,0.395,0.018,0.121,0.676,4.369,10.659,3.335e-4,0,0.044,0.525,0.481,-0.193,869.537,0.001,335.368,0.081,6.4,32.17
20.239,14.307,2643.066,456.9,0.262,0.003,58.322,43.167,0,0.534,0.395,0.018,0.121,0.683,4.714,11.314,-7.279e-5,0,0.042,0.525,0.483,-0.153,869.599,0.001,335.371,0.082,6.4,32.17
20.261,15.043,2643.066,456.9,0.262,0.003,58.176,43.167,0,0.534,0.395,0.018,0.121,0.688,5.017,11.88,2.686e-4,0,0.041,0.525,0.484,-0.115,869.659,0.001,335.373,0.082,6.4,32.17
20.282,15.672,2643.066,456.9,0.262,0.003,58.055,43.167,0,0.534,0.395,0.018,0.121,0.691,5.28,12.363,1.929e-4,0,0.039,0.525,0.486,-0.08,869.719,0.001,335.375,0.083,6.4,32.17
20.304,16.192,2643.066,456.9,0.262,0.003,57.958,43.167,0,0.534,0.395,0.018,0.121,0.693,5.501,12.763,-3.282e-5,0,0.038,0.525,0.487,-0.051,869.779,0.001,335.377,0.083,6.4,32.17
20.325,16.631,2643.066,456.9,0.262,0.003,57.878,43.167,0,0.534,0.395,0.018,0.121,0.694,5.689,13.102,-1.506e-4,0,0.036,0.525,0.489,-0.026,869.84,0.001,335.379,0.084,6.4,32.17
20.348,16.947,2643.066,456.9,0.262,0.003,57.821,43.167,0,0.534,0.395,0.018,0.121,0.694,5.825,13.348,1.407e-4,0,0.035,0.525,0.49,-0.009,869.903,0.001,335.382,0.084,6.4,32.17
20.368,17.027,2643.066,456.9,0.262,0.003,57.807,43.167,0,0.534,0.395,0.018,0.121,0.694,5.86,13.407,-4.529e-4,0,0.034,0.525,0.491,-0.001,869.962,0.001,335.384,0.085,6.4,32.17
20.387,16.983,2643.066,456.9,0.262,0.003,57.815,43.167,0,0.534,0.395,0.018,0.121,0.694,5.841,13.369,-8.442e-5,0,0.033,0.525,0.492,5.446e-4,870.017,0.001,335.386,0.085,6.4,32.17
20.406,16.844,2643.066,456.9,0.262,0.003,57.84,43.167,0,0.534,0.395,0.018,0.121,0.694,5.781,13.247,-3.362e-4,0,0.032,0.525,0.493,0.006,870.07,0.001,335.388,0.086,6.4,32.17
20.423,16.623,2643.066,456.9,0.262,0.003,57.88,43.167,0,0.534,0.395,0.018,0.121,0.694,5.685,13.054,4.668e-4,0,0.032,0.525,0.493,0.017,870.121,0.001,335.39,0.086,6.4,32.17
20.44,16.325,2643.066,456.9,0.262,0.003,57.935,43.167,0,0.534,0.395,0.018,0.121,0.693,5.558,12.792,1.884e-5,0,0.031,0.525,0.494,0.032,870.171,0.001,335.392,0.086,6.4,32.17
20.457,15.945,2643.066,456.9,0.262,0.003,58.006,43.167,0,0.534,0.395,0.019,0.121,0.692,5.395,12.459,-6.293e-5,0,0.031,0.525,0.494,0.051,870.221,0.001,335.394,0.087,6.4,32.17
20.474,15.478,2643.066,456.9,0.262,0.003,58.094,43.167,0,0.534,0.395,0.019,0.121,0.691,5.199,12.052,1.217e-4,0,0.03,0.525,0.495,0.073,870.27,0.001,335.395,0.087,6.4,32.17
20.49,14.942,2643.066,456.9,0.262,0.003,58.198,43.167,0,0.534,0.395,0.019,0.121,0.688,4.975,11.587,1.412e-4,0,0.03,0.525,0.495,0.097,870.32,0.001,335.397,0.088,6.4,32.17
20.507,14.337,2643.066,456.9,0.262,0.003,58.319,43.167,0,0.534,0.395,0.019,0.121,0.684,4.726,11.065,4.567e-4,0,0.03,0.525,0.496,0.124,870.37,0.001,335.399,0.088,6.4,32.17
20.525,13.661,2643.066,456.9,0.262,0.003,58.457,43.167,0,0.534,0.395,0.019,0.121,0.678,4.453,10.487,-4.451e-4,0,0.029,0.525,0.496,0.151,870.422,0.001,335.401,0.089,6.4,32.17
20.542,12.902,2643.066,456.9,0.262,0.003,58.618,43.167,0,0.534,0.395,0.019,0.121,0.671,4.151,9.843,3.02e-4,0,0.029,0.525,0.496,0.179,870.476,0.001,335.403,0.089,6.4,32.17
20.561,12.094,2643.066,456.9,0.262,0.003,58.795,43.167,0,0.534,0.395,0.019,0.121,0.662,3.837,9.165,8.955e-5,0,0.028,0.525,0.497,0.204,870.533,0.001,335.405,0.089,6.4,32.17
20.581,11.217,2643.066,456.9,0.262,0.003,58.995,43.167,0,0.534,0.395,0.019,0.121,0.651,3.503,8.438,-4.157e-4,0,0.028,0.525,0.497,0.226,870.594,0.001,335.407,0.09,6.4,32.17
20.603,10.222,2643.066,456.9,0.262,0.003,59.232,43.167,0,0.534,0.395,0.019,0.121,0.638,3.135,7.63,1.518e-4,0,0.027,0.525,0.498,0.24,870.66,0.001,335.41,0.09,6.4,32.17
20.627,9.029,2643.066,456.9,0.262,0.003,59.53,43.167,0,0.534,0.395,0.019,0.121,0.622,2.708,6.687,2.684e-4,0,0.027,0.525,0.498,0.237,870.735,0.001,335.413,0.091,6.4,32.17
20.656,7.677,2643.066,456.9,0.262,0.003,59.889,43.167,0,0.534,0.395,0.019,0.121,0.603,2.243,5.662,4.882e-4,0,0.027,0.525,0.499,0.198,870.824,0.001,335.416,0.092,6.4,32.17
