# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
32.233,0.083,2643.052,456.9,0.262,0.003,62.538,43.166,0,0.574,0.39,0.049,0.135,0.574,0.021,0.063,3.626e-4,0,0,0,0,-3.917e-5,970.474,0.001,338.952,0.337,6.4,32.17
32.283,0.16,2643.052,456.9,0.262,0.003,62.509,43.166,0,0.574,0.39,0.049,0.135,0.574,0.04,0.121,3.966e-5,0,0,0,0,-3.015e-6,971.143,0.001,338.975,0.338,6.4,32.17
32.333,0.161,2643.052,456.9,0.262,0.003,62.509,43.166,0,0.574,0.39,0.049,0.135,0.574,0.04,0.123,1.753e-4,0,0,0,0,1.6e-5,971.813,0.001,338.997,0.338,6.4,32.17
32.383,0.036,2643.052,456.9,0.262,0.003,62.559,43.166,0,0.574,0.39,0.049,0.135,0.574,0.009,0.027,3.718e-4,0,0,0,0,6.198e-5,972.485,0.001,339.02,0.339,6.4,32.17
32.433,0.149,2643.052,456.9,0.262,0.003,62.515,43.166,0,0.575,0.39,0.049,0.135,0.575,0.037,0.112,-4.972e-4,0,0,0,0,-3.448e-5,973.158,0.001,339.042,0.34,6.4,32.17
32.483,0.191,2643.052,456.9,0.262,0.003,62.499,43.166,0,0.575,0.39,0.049,0.135,0.575,0.048,0.145,-4.471e-4,0,0,0,0,6.27e-7,973.832,0.001,339.065,0.34,6.4,32.17
32.533,0.131,2643.052,456.9,0.262,0.003,62.523,43.166,0,0.575,0.39,0.049,0.135,0.575,0.033,0.099,4.56e-4,0,0,0,0,4.172e-5,974.508,0.001,339.088,0.341,6.4,32.17
32.583,0.049,2643.052,456.9,0.262,0.003,62.556,43.166,0,0.575,0.39,0.05,0.135,0.575,0.012,0.037,-1.765e-5,0,0,0,0,-7.002e-5,975.185,0.001,339.11,0.341,6.4,32.17
32.633,0.159,2643.052,456.9,0.262,0.003,62.513,43.166,0,0.575,0.39,0.05,0.135,0.575,0.04,0.12,-2.375e-5,0,0,0,0,-1.606e-5,975.863,0.001,339.133,0.342,6.4,32.17
32.683,0.135,2643.052,456.9,0.262,0.003,62.523,43.166,0,0.575,0.39,0.05,0.135,0.575,0.034,0.103,4.936e-4,0,0,0,0,2.205e-6,976.542,0.001,339.156,0.343,6.4,32.17
32.733,0.051,2643.052,456.9,0.262,0.003,62.557,43.166,0,0.575,0.39,0.05,0.135,0.575,0.013,0.039,-3.585e-4,0,0,0,0,2.291e-5,977.222,0.001,339.179,0.343,6.4,32.17
32.783,0.055,2643.052,456.9,0.262,0.003,62.556,43.166,0,0.576,0.39,0.05,0.135,0.576,0.014,0.042,1.699e-4,0,0,0,0,-2.215e-5,977.904,0.001,339.202,0.344,6.4,32.17
32.833,0.096,2643.052,456.9,0.262,0.003,62.54,43.166,0,0.576,0.39,0.05,0.135,0.576,0.024,0.073,1.161e-4,0,0,0,0,-2.728e-6,978.587,0.001,339.225,0.344,6.4,32.17
32.883,0.108,2643.052,456.9,0.262,0.003,62.536,43.166,0,0.576,0.39,0.05,0.135,0.576,0.027,0.082,5.376e-5,0,0,0,0,3.544e-6,979.271,0.001,339.248,0.345,6.4,32.17
32.933,0.057,2643.052,456.9,0.262,0.003,62.557,43.166,0,0.576,0.39,0.05,0.136,0.576,0.014,0.042,-2.545e-4,0,0,0,0,2.624e-5,979.956,0.001,339.271,0.346,6.4,32.17
32.983,0.054,2643.052,456.9,0.262,0.003,62.559,43.166,0,0.576,0.39,0.051,0.136,0.576,0.013,0.041,2.518e-4,0,0,0,0,-2.736e-5,980.643,0.001,339.294,0.346,6.4,32.17
33.033,0.058,2643.052,456.9,0.262,0.003,62.558,43.166,0,0.576,0.39,0.051,0.136,0.576,0.014,0.044,-2.046e-4,0,0,0,0,-6.598e-6,981.33,0.001,339.317,0.347,6.4,32.17
33.083,0.018,2643.052,456.9,0.262,0.003,62.574,43.166,0,0.577,0.39,0.051,0.136,0.577,0.004,0.013,-6.674e-5,0,0,0,0,-1.799e-6,982.019,0.001,339.34,0.347,6.4,32.17
33.133,0.055,2643.052,456.9,0.262,0.003,62.56,43.166,0,0.577,0.39,0.051,0.136,0.577,0.014,0.042,-1.644e-4,0,0,0,0,-1.87e-7,982.709,0.001,339.363,0.348,6.4,32.17
33.183,0.015,2643.052,456.9,0.262,0.003,62.576,43.166,0,0.577,0.39,0.051,0.136,0.577,0.004,0.011,-2.762e-4,0,0,0,0,2.13e-6,983.4,0.001,339.386,0.348,6.4,32.17
33.233,0.01,2643.052,456.9,0.262,0.003,62.579,43.166,0,0.577,0.39,0.051,0.136,0.577,0.002,0.007,-2.322e-4,0,0,0,0,-1.222e-6,984.092,0.001,339.41,0.349,6.4,32.17
33.283,0.022,2643.052,456.9,0.262,0.003,62.574,43.166,0,0.577,0.39,0.051,0.136,0.577,0.006,0.017,-6.775e-6,0,0,0,0,-4.637e-7,984.786,0.001,339.433,0.349,6.4,32.17
33.333,0.046,2643.052,456.9,0.262,0.003,62.566,43.166,0,0.577,0.39,0.051,0.136,0.577,0.011,0.035,-8.5e-7,0,0,0,0,2.97e-7,985.481,0.001,339.456,0.35,6.4,32.17
33.383,0.027,2643.052,456.9,0.262,0.003,62.574,43.166,0,0.577,0.39,0.052,0.136,0.577,0.007,0.02,-4.618e-4,0,0,0,0,4.288e-6,986.176,0.001,339.48,0.35,6.4,32.17
33.433,0.057,2643.052,456.9,0.262,0.003,62.562,43.166,0,0.578,0.39,0.052,0.136,0.578,0.014,0.043,2.586e-4,0,0,0,0,9.94e-6,986.873,0.001,339.503,0.351,6.4,32.17
33.483,0.019,2643.052,456.9,0.262,0.003,62.578,43.166,0,0.578,0.39,0.052,0.136,0.578,0.005,0.014,1.593e-4,0,0,0,0,2.589e-5,987.571,0.001,339.526,0.352,6.4,32.17
33.533,0.076,2643.052,456.9,0.262,0.003,62.556,43.166,0,0.578,0.39,0.052,0.136,0.578,0.019,0.057,-4.405e-4,0,0,0,0,-1.629e-5,988.27,0.001,339.55,0.352,6.4,32.17
33.583,0.119,2643.052,456.9,0.262,0.003,62.539,43.166,0,0.578,0.39,0.052,0.136,0.578,0.03,0.09,-3.676e-4,0,0,0,0,-3.245e-8,988.97,0.001,339.573,0.353,6.4,32.17
33.633,0.06,2643.052,456.9,0.262,0.003,62.563,43.166,0,0.578,0.39,0.052,0.136,0.578,0.015,0.046,-1.947e-4,0,0,0,0,1.196e-5,989.672,0.001,339.597,0.353,6.4,32.17
33.683,0.047,2643.052,456.9,0.262,0.003,62.569,43.166,0,0.578,0.39,0.052,0.136,0.578,0.012,0.036,-4.25e-4,0,0,0,0,-1.367e-5,990.374,0.001,339.621,0.354,6.4,32.17
33.733,0.125,2643.052,456.9,0.262,0.003,62.538,43.166,0,0.579,0.39,0.052,0.136,0.579,0.031,0.096,-4.589e-4,0,0,0,0,-1.002e-7,991.078,0.001,339.644,0.354,6.4,32.17
33.783,0.062,2643.052,456.9,0.262,0.003,62.564,43.166,0,0.579,0.39,0.053,0.136,0.579,0.015,0.046,-2.931e-4,0,0,0,0,1.432e-5,991.782,0.001,339.668,0.355,6.4,32.17
33.833,0.034,2643.052,456.9,0.262,0.003,62.576,43.166,0,0.579,0.39,0.053,0.136,0.579,0.008,0.026,3.486e-4,0,0,0,0,-1.633e-5,992.488,0.001,339.692,0.355,6.4,32.17
33.883,0.067,2643.052,456.9,0.262,0.003,62.563,43.166,0,0.579,0.39,0.053,0.136,0.579,0.017,0.051,5.037e-6,0,0,0,0,-3.666e-6,993.194,0.001,339.715,0.356,6.4,32.17
33.933,0.056,2643.052,456.9,0.262,0.003,62.568,43.166,0,0.579,0.39,0.053,0.136,0.579,0.014,0.042,3.862e-4,0,0,0,0,2.037e-7,993.902,0.001,339.739,0.356,6.4,32.17
33.983,0.044,2643.052,456.9,0.262,0.003,62.573,43.166,0,0.579,0.39,0.053,0.137,0.579,0.011,0.033,2.537e-4,0,0,0,0,4.904e-6,994.611,0.001,339.763,0.357,6.4,32.17
34.033,0.042,2643.052,456.9,0.262,0.003,62.574,43.166,0,0.579,0.39,0.053,0.137,0.579,0.01,0.032,-4.267e-4,0,0,0,0,-7.156e-6,995.321,0.001,339.787,0.357,6.4,32.17
34.083,0.107,2643.052,456.9,0.262,0.003,62.549,43.166,0,0.58,0.39,0.053,0.137,0.58,0.027,0.081,4.885e-4,0,0,0,0,2.146e-7,996.032,0.001,339.811,0.358,6.4,32.17
34.133,0.058,2643.052,456.9,0.262,0.003,62.569,43.166,0,0.58,0.39,0.053,0.137,0.58,0.015,0.044,-8.036e-5,0,0,0,0,1.587e-5,996.744,0.001,339.835,0.358,6.4,32.17
34.183,0.054,2643.052,456.9,0.262,0.003,62.571,43.166,0,0.58,0.39,0.053,0.137,0.58,0.013,0.041,-1.649e-4,0,0,0,0,-1.704e-5,997.456,0.001,339.858,0.359,6.4,32.17
34.233,0.141,2643.052,456.9,0.262,0.003,62.537,43.166,0,0.58,0.39,0.054,0.137,0.58,0.035,0.106,4.987e-4,0,0,0,0,-5.931e-8,998.17,0.001,339.882,0.359,6.4,32.17
34.283,0.067,2643.052,456.9,0.262,0.003,62.567,43.166,0,0.58,0.39,0.054,0.137,0.58,0.017,0.051,2.425e-4,0,0,0,0,1.967e-5,998.885,0.001,339.906,0.36,6.4,32.17
34.333,0.042,2643.052,456.9,0.262,0.003,62.577,43.166,0,0.58,0.39,0.054,0.137,0.58,0.011,0.032,-4.344e-4,0,0,0,0,-2.106e-5,999.601,0.001,339.931,0.36,6.4,32.17
34.383,0.091,2643.052,456.9,0.262,0.003,62.559,43.166,0,0.581,0.39,0.054,0.137,0.581,0.023,0.069,-3.889e-4,0,0,0,0,-3.378e-6,1000.318,0.001,339.955,0.361,6.4,32.17
34.433,0.133,2643.052,456.9,0.262,0.003,62.542,43.166,0,0.581,0.39,0.054,0.137,0.581,0.033,0.101,3.2e-4,0,0,0,0,5.085e-6,1001.036,0.001,339.979,0.361,6.4,32.17
34.483,0.078,2643.052,456.9,0.262,0.003,62.565,43.166,0,0.581,0.39,0.054,0.137,0.581,0.019,0.059,-1.85e-4,0,0,0,0,4.609e-5,1001.755,0.001,340.003,0.361,6.4,32.17
34.533,0.073,2643.052,456.9,0.262,0.003,62.567,43.166,0,0.581,0.39,0.054,0.137,0.581,0.018,0.056,-1.87e-4,0,0,0,0,-4.935e-5,1002.475,0.001,340.027,0.362,6.4,32.17
34.583,0.211,2643.052,456.9,0.262,0.003,62.513,43.166,0,0.581,0.39,0.054,0.137,0.581,0.053,0.16,1.187e-4,0,0,0,0,-1.947e-6,1003.196,0.001,340.051,0.362,6.4,32.17
34.633,0.146,2643.052,456.9,0.262,0.003,62.539,43.166,0,0.581,0.39,0.054,0.137,0.581,0.037,0.111,4.988e-4,0,0,0,0,4.079e-5,1003.918,0.001,340.075,0.363,6.4,32.17
34.683,0.036,2643.052,456.9,0.262,0.003,62.583,43.166,0,0.581,0.39,0.055,0.137,0.581,0.009,0.027,4.887e-4,0,0,0,0,-7.151e-5,1004.64,0.001,340.1,0.363,6.4,32.17
34.733,0.14,2643.052,456.9,0.262,0.003,62.542,43.166,0,0.581,0.39,0.055,0.137,0.582,0.035,0.106,-6.88e-5,0,0,0,0,-2.045e-5,1005.364,0.001,340.124,0.364,6.4,32.17
34.783,0.144,2643.052,456.9,0.262,0.003,62.541,43.166,0,0.582,0.39,0.055,0.137,0.582,0.036,0.11,2.995e-4,0,0,0,0,1.356e-6,1006.089,0.001,340.148,0.364,6.4,32.17
34.833,0.117,2643.052,456.9,0.262,0.003,62.553,43.166,0,0.582,0.39,0.055,0.137,0.582,0.029,0.088,1.039e-4,0,0,0,0,3.701e-5,1006.814,0.001,340.173,0.365,6.4,32.17
34.883,0.051,2643.052,456.9,0.262,0.003,62.579,43.166,0,0.582,0.39,0.055,0.137,0.582,0.013,0.039,-6.608e-5,0,0,0,0,-6.527e-5,1007.541,0.001,340.197,0.365,6.4,32.17
34.933,0.203,2643.052,456.9,0.262,0.003,62.519,43.166,0,0.582,0.39,0.055,0.137,0.582,0.051,0.154,-6.393e-5,0,0,0,0,-6.92e-6,1008.268,0.001,340.222,0.365,6.4,32.17
34.983,0.119,2643.052,456.9,0.262,0.003,62.553,43.166,0,0.582,0.39,0.055,0.137,0.582,0.03,0.091,-2.217e-4,0,0,0,0,2.174e-5,1008.997,0.001,340.246,0.366,6.4,32.17
35.033,0.072,2643.052,456.9,0.262,0.003,62.572,43.166,0,0.582,0.39,0.055,0.137,0.582,0.018,0.055,4.021e-4,0,0,0,0,-2.994e-5,1009.726,0.001,340.271,0.366,6.4,32.17
35.083,0.183,2643.052,456.9,0.262,0.003,62.529,43.166,0,0.582,0.39,0.055,0.137,0.582,0.046,0.138,1.121e-4,0,0,0,0,0,1010.456,0.001,340.295,0.367,6.4,32.17
35.133,0.119,2643.052,456.9,0.262,0.003,62.554,43.166,0,0.583,0.39,0.055,0.138,0.583,0.03,0.091,-1.943e-4,0,0,0,0,4.258e-5,1011.187,0.001,340.32,0.367,6.4,32.17
35.183,0.059,2643.052,456.9,0.262,0.003,62.578,43.166,0,0.583,0.39,0.056,0.138,0.583,0.015,0.045,3.916e-4,0,0,0,0,-6.159e-5,1011.919,0.001,340.344,0.368,6.4,32.17
35.233,0.235,2643.052,456.9,0.262,0.003,62.509,43.166,0,0.583,0.389,0.056,0.138,0.583,0.059,0.179,-3.008e-4,0,0,0,0,-3.73e-6,1012.652,0.001,340.369,0.368,6.4,32.17
35.283,0.145,2643.052,456.9,0.262,0.003,62.545,43.166,0,0.583,0.389,0.056,0.138,0.583,0.036,0.11,4.291e-4,0,0,0,0,4.779e-5,1013.25,0.001,340.389,0.368,6.4,32.17
