# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
20.27,7.509,2643.189,456.9,0.262,0.003,59.946,43.169,0,0.533,0.395,0.018,0.121,0.599,2.186,8.167,-3.254e-4,0,0.804,1.75,0.947,-2.435,868.866,0.001,335.343,0.067,6.4,32.17
20.272,7.779,2643.189,456.9,0.262,0.003,59.872,43.169,0,0.533,0.395,0.018,0.121,0.603,2.277,8.513,-1.526e-4,0,0.796,1.75,0.954,-2.571,868.872,0.001,335.344,0.067,6.4,32.17
20.275,8.056,2643.189,456.9,0.262,0.003,59.797,43.169,0,0.533,0.395,0.018,0.121,0.607,2.371,8.852,-1.508e-4,0,0.789,1.75,0.961,-2.693,868.878,0.001,335.344,0.067,6.4,32.17
20.277,8.339,2643.189,456.9,0.262,0.003,59.721,43.169,0,0.533,0.395,0.018,0.121,0.611,2.468,9.184,-1.518e-4,0,0.782,1.75,0.969,-2.801,868.884,0.001,335.344,0.067,6.4,32.17
20.28,8.628,2643.189,456.9,0.262,0.003,59.644,43.169,0,0.533,0.395,0.018,0.121,0.615,2.568,9.508,4.917e-4,0,0.774,1.75,0.976,-2.898,868.89,0.001,335.344,0.067,6.4,32.17
20.282,8.923,2643.189,456.9,0.262,0.003,59.568,43.169,0,0.533,0.395,0.018,0.121,0.619,2.67,9.825,-2.932e-4,0,0.767,1.75,0.983,-2.983,868.895,0.001,335.345,0.067,6.4,32.17
20.285,9.221,2643.189,456.9,0.262,0.003,59.491,43.169,0,0.533,0.395,0.018,0.121,0.623,2.776,10.136,1.361e-4,0,0.76,1.75,0.99,-3.057,868.901,0.001,335.345,0.067,6.4,32.17
20.287,9.524,2643.189,456.9,0.262,0.003,59.414,43.169,0,0.533,0.395,0.018,0.121,0.627,2.883,10.44,-2.726e-4,0,0.753,1.75,0.998,-3.122,868.907,0.001,335.345,0.068,6.4,32.17
20.29,9.83,2643.189,456.9,0.262,0.003,59.338,43.169,0,0.533,0.395,0.018,0.121,0.632,2.993,10.738,2.47e-4,0,0.746,1.75,1.004,-3.177,868.913,0.001,335.345,0.068,6.4,32.17
20.292,10.139,2643.189,456.9,0.262,0.003,59.262,43.169,0,0.533,0.395,0.018,0.121,0.636,3.105,11.031,-2.637e-4,0,0.739,1.75,1.011,-3.225,868.919,0.001,335.345,0.068,6.4,32.17
20.295,10.45,2643.189,456.9,0.262,0.003,59.186,43.169,0,0.533,0.395,0.018,0.121,0.64,3.218,11.319,1.81e-4,0,0.732,1.75,1.018,-3.264,868.925,0.001,335.346,0.068,6.4,32.17
20.297,10.763,2643.189,456.9,0.262,0.003,59.111,43.169,0,0.533,0.395,0.018,0.121,0.644,3.334,11.602,-8.729e-5,0,0.725,1.75,1.025,-3.297,868.93,0.001,335.346,0.068,6.4,32.17
20.3,11.078,2643.189,456.9,0.262,0.003,59.037,43.169,0,0.533,0.395,0.018,0.121,0.648,3.451,11.881,-4.88e-4,0,0.719,1.75,1.032,-3.324,868.936,0.001,335.346,0.068,6.4,32.17
20.302,11.389,2643.189,456.9,0.262,0.003,58.965,43.169,0,0.533,0.395,0.018,0.121,0.652,3.568,12.152,2.329e-4,0,0.712,1.75,1.038,-3.346,868.942,0.001,335.346,0.068,6.4,32.17
20.305,11.7,2643.189,456.9,0.262,0.003,58.893,43.169,0,0.533,0.395,0.018,0.121,0.656,3.686,12.418,2.188e-4,0,0.705,1.751,1.045,-3.362,868.948,0.001,335.346,0.068,6.4,32.17
20.307,12.013,2643.189,456.9,0.262,0.003,58.823,43.169,0,0.533,0.395,0.018,0.121,0.66,3.805,12.681,2.74e-5,0,0.699,1.751,1.052,-3.373,868.954,0.001,335.347,0.068,6.4,32.17
20.31,12.326,2643.189,456.9,0.262,0.003,58.753,43.169,0,0.533,0.395,0.018,0.121,0.663,3.926,12.94,2.37e-4,0,0.693,1.751,1.058,-3.38,868.96,0.001,335.347,0.068,6.4,32.17
20.312,12.64,2643.189,456.9,0.262,0.003,58.684,43.169,0,0.533,0.395,0.018,0.121,0.667,4.048,13.196,1.514e-4,0,0.686,1.751,1.064,-3.382,868.966,0.001,335.347,0.068,6.4,32.17
20.315,12.953,2643.189,456.9,0.262,0.003,58.616,43.169,0,0.533,0.395,0.018,0.121,0.67,4.171,13.449,-1.264e-4,0,0.68,1.751,1.071,-3.381,868.972,0.001,335.347,0.068,6.4,32.17
20.317,13.267,2643.189,456.9,0.262,0.003,58.549,43.169,0,0.533,0.395,0.018,0.121,0.673,4.295,13.699,2.688e-4,0,0.674,1.751,1.077,-3.376,868.978,0.001,335.348,0.068,6.4,32.17
20.32,13.581,2643.189,456.9,0.262,0.003,58.484,43.169,0,0.533,0.395,0.018,0.121,0.676,4.42,13.945,-4.154e-4,0,0.667,1.751,1.083,-3.367,868.983,0.001,335.348,0.068,6.4,32.17
20.322,13.894,2643.189,456.9,0.262,0.003,58.419,43.169,0,0.533,0.395,0.018,0.121,0.679,4.546,14.189,-2.507e-4,0,0.661,1.751,1.089,-3.356,868.989,0.001,335.348,0.068,6.4,32.17
20.325,14.206,2643.189,456.9,0.262,0.003,58.355,43.169,0,0.533,0.395,0.018,0.121,0.682,4.673,14.429,-3.832e-4,0,0.655,1.751,1.095,-3.342,868.995,0.001,335.348,0.068,6.4,32.17
20.327,14.518,2643.189,456.9,0.262,0.003,58.292,43.169,0,0.533,0.395,0.018,0.121,0.684,4.8,14.668,-3.213e-4,0,0.649,1.751,1.101,-3.324,869.001,0.001,335.348,0.069,6.4,32.17
20.33,14.83,2643.189,456.9,0.262,0.003,58.23,43.169,0,0.533,0.395,0.018,0.121,0.686,4.928,14.903,1.197e-5,0,0.643,1.751,1.107,-3.305,869.007,0.001,335.349,0.069,6.4,32.17
20.332,15.14,2643.189,456.9,0.262,0.003,58.169,43.169,0,0.533,0.395,0.018,0.121,0.688,5.057,15.136,4.827e-4,0,0.637,1.751,1.113,-3.283,869.013,0.001,335.349,0.069,6.4,32.17
20.335,15.449,2643.189,456.9,0.262,0.003,58.11,43.169,0,0.533,0.395,0.018,0.121,0.689,5.186,15.366,4.749e-4,0,0.631,1.751,1.119,-3.259,869.019,0.001,335.349,0.069,6.4,32.17
20.337,15.757,2643.189,456.9,0.262,0.003,58.051,43.169,0,0.533,0.395,0.018,0.121,0.691,5.316,15.594,-3.36e-4,0,0.626,1.751,1.125,-3.233,869.025,0.001,335.349,0.069,6.4,32.17
20.34,16.064,2643.189,456.9,0.262,0.003,57.993,43.169,0,0.533,0.395,0.018,0.121,0.692,5.446,15.819,-3.955e-4,0,0.62,1.751,1.131,-3.205,869.031,0.001,335.35,0.069,6.4,32.17
20.342,16.369,2643.189,456.9,0.262,0.003,57.937,43.169,0,0.533,0.395,0.018,0.121,0.692,5.576,16.042,1.52e-4,0,0.614,1.751,1.136,-3.175,869.037,0.001,335.35,0.069,6.4,32.17
20.345,16.672,2643.189,456.9,0.262,0.003,57.881,43.169,0,0.533,0.395,0.018,0.121,0.693,5.707,16.263,-1.211e-5,0,0.609,1.751,1.142,-3.144,869.043,0.001,335.35,0.069,6.4,32.17
20.347,16.975,2643.189,456.9,0.262,0.003,57.827,43.169,0,0.533,0.395,0.018,0.121,0.693,5.838,16.48,-2.329e-4,0,0.603,1.751,1.147,-3.111,869.049,0.001,335.35,0.069,6.4,32.17
20.35,17.275,2643.189,456.9,0.262,0.003,57.774,43.169,0,0.533,0.395,0.018,0.121,0.693,5.968,16.696,-3.415e-4,0,0.598,1.751,1.153,-3.076,869.055,0.001,335.35,0.069,6.4,32.17
20.352,17.586,2643.189,456.9,0.262,0.003,57.719,43.169,0,0.533,0.395,0.018,0.121,0.693,6.105,16.92,2.969e-4,0,0.592,1.751,1.158,-3.04,869.061,0.001,335.351,0.069,6.4,32.17
20.355,17.896,2643.189,456.9,0.262,0.003,57.666,43.169,0,0.533,0.395,0.018,0.121,0.693,6.242,17.143,4.167e-4,0,0.587,1.751,1.164,-3.003,869.067,0.001,335.351,0.069,6.4,32.17
20.357,18.207,2643.189,456.9,0.262,0.003,57.613,43.169,0,0.533,0.395,0.018,0.121,0.692,6.38,17.364,-3.135e-4,0,0.581,1.751,1.169,-2.965,869.073,0.001,335.351,0.069,6.4,32.17
20.36,18.519,2643.189,456.9,0.262,0.003,57.56,43.169,0,0.533,0.395,0.018,0.121,0.691,6.519,17.585,-4.857e-4,0,0.576,1.751,1.174,-2.925,869.079,0.001,335.351,0.069,6.4,32.17
20.362,18.83,2643.189,456.9,0.262,0.003,57.509,43.169,0,0.533,0.395,0.018,0.121,0.691,6.66,17.805,-1.579e-4,0,0.571,1.751,1.18,-2.883,869.085,0.001,335.352,0.069,6.4,32.17
20.365,19.141,2643.189,456.9,0.262,0.003,57.458,43.169,0,0.533,0.395,0.018,0.121,0.69,6.8,18.024,2.017e-4,0,0.565,1.751,1.185,-2.841,869.091,0.001,335.352,0.07,6.4,32.17
20.368,19.452,2643.189,456.9,0.262,0.003,57.408,43.169,0,0.533,0.395,0.018,0.121,0.689,6.942,18.243,-4.527e-4,0,0.56,1.751,1.19,-2.797,869.098,0.001,335.352,0.07,6.4,32.17
20.37,19.763,2643.189,456.9,0.262,0.003,57.359,43.169,0,0.533,0.395,0.018,0.121,0.688,7.085,18.46,-3.609e-4,0,0.555,1.751,1.196,-2.751,869.104,0.001,335.352,0.07,6.4,32.17
20.373,20.073,2643.189,456.9,0.262,0.003,57.31,43.169,0,0.533,0.395,0.018,0.121,0.686,7.213,18.606,-6.803e-6,0,0.537,1.738,1.201,-2.705,869.11,0.001,335.352,0.07,6.4,32.17
20.376,20.39,2643.189,456.9,0.262,0.003,57.261,43.169,0,0.533,0.395,0.018,0.121,0.685,7.292,18.519,-3.296e-4,0,0.476,1.682,1.206,-2.657,869.117,0.001,335.353,0.07,6.4,32.17
20.379,20.744,2643.189,456.9,0.262,0.003,57.208,43.169,0,0.533,0.395,0.018,0.121,0.683,7.382,18.424,4.216e-4,0,0.41,1.62,1.21,-2.602,869.124,0.001,335.353,0.07,6.4,32.17
20.382,21.149,2643.189,456.9,0.262,0.003,57.147,43.169,0,0.533,0.395,0.018,0.121,0.681,7.487,18.313,-3.964e-5,0,0.335,1.55,1.215,-2.537,869.133,0.001,335.353,0.07,6.4,32.17
20.387,21.636,2643.189,456.9,0.262,0.003,57.076,43.169,0,0.533,0.395,0.018,0.121,0.678,7.615,18.18,3.815e-4,0,0.246,1.464,1.218,-2.459,869.144,0.001,335.354,0.07,6.4,32.17
20.392,22.286,2643.189,456.9,0.262,0.003,56.984,43.169,0,0.533,0.395,0.018,0.121,0.673,7.788,18,-4.367e-6,0,0.13,1.35,1.221,-2.351,869.158,0.001,335.354,0.07,6.4,32.17
20.401,23.232,2643.189,456.9,0.262,0.003,56.854,43.169,0,0.533,0.395,0.018,0.121,0.666,8.046,17.739,9.9e-5,0,-0.034,1.185,1.219,-2.189,869.18,0.001,335.355,0.07,6.4,32.17
20.415,24.584,2643.189,456.9,0.262,0.003,56.678,43.169,0,0.533,0.395,0.018,0.121,0.654,8.427,17.363,4.484e-4,0,-0.257,0.948,1.205,-1.95,869.212,0.001,335.356,0.071,6.4,32.17
20.42,25.124,2643.189,456.9,0.262,0.003,56.611,43.169,0,0.533,0.395,0.018,0.121,0.649,8.584,17.214,4.601e-4,0,-0.341,0.854,1.195,-1.852,869.226,0.001,335.357,0.071,6.4,32.17
20.424,25.518,2643.189,456.9,0.262,0.003,56.563,43.169,0,0.533,0.395,0.018,0.121,0.645,8.699,17.105,4.036e-4,0,-0.402,0.785,1.187,-1.78,869.236,0.001,335.357,0.071,6.4,32.17
20.428,25.846,2643.189,456.9,0.262,0.003,56.524,43.169,0,0.533,0.395,0.018,0.121,0.642,8.796,17.015,1.074e-4,0,-0.451,0.727,1.178,-1.72,869.245,0.001,335.357,0.071,6.4,32.17
20.431,26.132,2643.189,456.9,0.262,0.003,56.49,43.169,0,0.533,0.395,0.018,0.121,0.639,8.881,16.936,-5.051e-5,0,-0.494,0.677,1.171,-1.667,869.252,0.001,335.358,0.071,6.4,32.17
20.434,26.389,2643.189,456.9,0.262,0.003,56.46,43.169,0,0.533,0.395,0.018,0.121,0.636,8.958,16.866,1.492e-4,0,-0.531,0.632,1.163,-1.619,869.259,0.001,335.358,0.071,6.4,32.17
20.436,26.624,2643.189,456.9,0.262,0.003,56.433,43.169,0,0.533,0.395,0.018,0.121,0.633,9.028,16.802,-3.685e-4,0,-0.565,0.591,1.156,-1.576,869.266,0.001,335.358,0.071,6.4,32.17
20.439,26.843,2643.189,456.9,0.262,0.003,56.408,43.169,0,0.533,0.395,0.018,0.121,0.631,9.095,16.741,-1.694e-5,0,-0.595,0.553,1.148,-1.535,869.272,0.001,335.358,0.071,6.4,32.17
20.441,27.06,2643.189,456.9,0.262,0.003,56.384,43.169,0,0.533,0.395,0.018,0.121,0.628,9.16,16.683,2.691e-4,0,-0.626,0.515,1.14,-1.495,869.278,0.001,335.359,0.071,6.4,32.17
20.444,27.273,2643.189,456.9,0.262,0.003,56.36,43.169,0,0.533,0.395,0.018,0.121,0.626,9.226,16.626,-2.685e-4,0,-0.655,0.477,1.132,-1.456,869.285,0.001,335.359,0.071,6.4,32.17
20.446,27.483,2643.189,456.9,0.262,0.003,56.337,43.169,0,0.533,0.395,0.018,0.121,0.623,9.29,16.569,-3.638e-4,0,-0.683,0.441,1.124,-1.417,869.291,0.001,335.359,0.071,6.4,32.17
20.449,27.69,2643.189,456.9,0.262,0.003,56.314,43.169,0,0.533,0.395,0.018,0.121,0.621,9.354,16.514,-2.084e-4,0,-0.711,0.404,1.115,-1.378,869.297,0.001,335.359,0.072,6.4,32.17
20.451,27.897,2643.189,456.9,0.262,0.003,56.292,43.169,0,0.533,0.395,0.018,0.121,0.618,9.418,16.459,-4.953e-4,0,-0.738,0.368,1.106,-1.341,869.303,0.001,335.36,0.072,6.4,32.17
20.454,28.103,2643.189,456.9,0.262,0.003,56.27,43.169,0,0.533,0.395,0.018,0.121,0.615,9.482,16.405,-2.233e-6,0,-0.764,0.332,1.097,-1.304,869.309,0.001,335.36,0.072,6.4,32.17
20.456,28.306,2643.189,456.9,0.262,0.003,56.248,43.169,0,0.533,0.395,0.018,0.121,0.613,9.545,16.353,-4.484e-4,0,-0.79,0.297,1.087,-1.268,869.316,0.001,335.36,0.072,6.4,32.17
20.459,28.506,2643.189,456.9,0.262,0.003,56.227,43.169,0,0.533,0.395,0.018,0.121,0.61,9.608,16.301,-1.021e-4,0,-0.815,0.262,1.077,-1.232,869.322,0.001,335.36,0.072,6.4,32.17
20.461,28.703,2643.189,456.9,0.262,0.003,56.207,43.169,0,0.533,0.395,0.018,0.121,0.608,9.67,16.25,-3.712e-4,0,-0.84,0.227,1.067,-1.197,869.328,0.001,335.361,0.072,6.4,32.17
20.464,28.897,2643.189,456.9,0.262,0.003,56.187,43.169,0,0.533,0.395,0.018,0.121,0.605,9.731,16.202,-3.574e-4,0,-0.863,0.193,1.056,-1.163,869.334,0.001,335.361,0.072,6.4,32.17
20.466,29.088,2643.189,456.9,0.262,0.003,56.167,43.169,0,0.533,0.395,0.018,0.121,0.603,9.792,16.153,-1.031e-4,0,-0.886,0.16,1.045,-1.129,869.341,0.001,335.361,0.072,6.4,32.17
20.469,29.276,2643.189,456.9,0.262,0.003,56.148,43.169,0,0.533,0.395,0.018,0.121,0.6,9.851,16.106,-1.259e-5,0,-0.908,0.127,1.035,-1.096,869.347,0.001,335.361,0.072,6.4,32.17
20.471,29.461,2643.189,456.9,0.262,0.003,56.13,43.169,0,0.533,0.395,0.018,0.121,0.598,9.91,16.059,3.218e-4,0,-0.929,0.094,1.023,-1.064,869.353,0.001,335.361,0.072,6.4,32.17
20.474,29.643,2643.189,456.9,0.262,0.003,56.112,43.169,0,0.533,0.395,0.018,0.121,0.595,9.969,16.015,-9.058e-5,0,-0.949,0.062,1.012,-1.032,869.36,0.001,335.362,0.072,6.4,32.17
20.476,29.823,2643.189,456.9,0.262,0.003,56.094,43.169,0,0.533,0.395,0.018,0.121,0.593,10.026,15.971,3.476e-5,0,-0.969,0.031,1,-1.001,869.366,0.001,335.362,0.072,6.4,32.17
20.479,29.999,2643.189,456.9,0.262,0.003,56.077,43.169,0,0.533,0.395,0.018,0.121,0.591,10.083,15.928,3.358e-4,0,-0.988,1.681e-4,0.988,-0.971,869.372,0.001,335.362,0.072,6.4,32.17
20.481,30.173,2643.189,456.9,0.262,0.003,56.06,43.169,0,0.533,0.395,0.018,0.121,0.588,10.139,15.886,5.55e-5,0,-0.976,0,0.976,-0.942,869.378,0.001,335.362,0.072,6.4,32.17
20.484,30.343,2643.189,456.9,0.262,0.003,56.044,43.169,0,0.533,0.395,0.018,0.121,0.586,10.194,15.844,4.866e-4,0,-0.964,0,0.964,-0.913,869.385,0.001,335.363,0.072,6.4,32.17
20.486,30.511,2643.189,456.9,0.262,0.003,56.028,43.169,0,0.533,0.395,0.018,0.121,0.584,10.249,15.804,-1.209e-4,0,-0.953,0,0.953,-0.885,869.391,0.001,335.363,0.072,6.4,32.17
20.489,30.676,2643.189,456.9,0.262,0.003,56.013,43.169,0,0.533,0.395,0.018,0.121,0.581,10.303,15.765,3.301e-4,0,-0.941,0,0.941,-0.857,869.397,0.001,335.363,0.072,6.4,32.17
20.491,30.838,2643.189,456.9,0.262,0.003,55.998,43.169,0,0.533,0.395,0.018,0.121,0.579,10.356,15.727,4.255e-4,0,-0.93,0,0.93,-0.83,869.404,0.001,335.363,0.072,6.4,32.17
20.494,30.998,2643.189,456.9,0.262,0.003,55.983,43.169,0,0.533,0.395,0.018,0.121,0.577,10.408,15.691,-3.477e-4,0,-0.919,0,0.919,-0.804,869.41,0.001,335.364,0.073,6.4,32.17
20.496,31.154,2643.189,456.9,0.262,0.003,55.968,43.169,0,0.533,0.395,0.018,0.121,0.574,10.459,15.654,-1.47e-4,0,-0.907,0,0.907,-0.779,869.416,0.001,335.364,0.073,6.4,32.17
20.499,31.308,2643.189,456.9,0.262,0.003,55.954,43.169,0,0.533,0.395,0.018,0.121,0.572,10.51,15.62,2.389e-4,0,-0.896,0,0.896,-0.754,869.423,0.001,335.364,0.073,6.4,32.17
20.501,31.458,2643.189,456.9,0.262,0.003,55.941,43.169,0,0.533,0.395,0.018,0.121,0.57,10.56,15.585,-2.655e-4,0,-0.886,0,0.886,-0.73,869.429,0.001,335.364,0.073,6.4,32.17
20.504,31.604,2643.189,456.9,0.262,0.003,55.928,43.169,0,0.533,0.395,0.018,0.121,0.568,10.608,15.551,-3.293e-4,0,-0.875,0,0.875,-0.706,869.435,0.001,335.365,0.073,6.4,32.17
20.506,31.748,2643.189,456.9,0.262,0.003,55.915,43.169,0,0.533,0.395,0.018,0.121,0.566,10.655,15.519,9.719e-5,0,-0.864,0,0.864,-0.683,869.442,0.001,335.365,0.073,6.4,32.17
20.509,31.889,2643.189,456.9,0.262,0.003,55.903,43.169,0,0.533,0.395,0.018,0.121,0.564,10.702,15.487,2.33e-4,0,-0.854,0,0.854,-0.66,869.448,0.001,335.365,0.073,6.4,32.17
20.511,32.027,2643.189,456.9,0.262,0.003,55.89,43.169,0,0.533,0.395,0.018,0.121,0.562,10.748,15.457,-1.745e-4,0,-0.843,0,0.843,-0.638,869.454,0.001,335.365,0.073,6.4,32.17
20.514,32.163,2643.189,456.9,0.262,0.003,55.879,43.169,0,0.533,0.395,0.018,0.121,0.56,10.794,15.427,4.369e-4,0,-0.833,0,0.833,-0.617,869.461,0.001,335.365,0.073,6.4,32.17
20.516,32.296,2643.189,456.9,0.262,0.003,55.867,43.169,0,0.533,0.395,0.018,0.121,0.558,10.838,15.398,-7.25e-5,0,-0.823,0,0.823,-0.596,869.467,0.001,335.366,0.073,6.4,32.17
20.519,32.427,2643.189,456.9,0.262,0.003,55.856,43.169,0,0.533,0.395,0.018,0.121,0.556,10.882,15.37,-3.443e-4,0,-0.813,0,0.813,-0.576,869.474,0.001,335.366,0.073,6.4,32.17
20.521,32.555,2643.189,456.9,0.262,0.003,55.845,43.169,0,0.533,0.395,0.018,0.121,0.554,10.925,15.342,1.644e-4,0,-0.803,0,0.803,-0.556,869.48,0.001,335.366,0.073,6.4,32.17
20.524,32.68,2643.189,456.9,0.262,0.003,55.834,43.169,0,0.533,0.395,0.018,0.121,0.552,10.967,15.315,3.727e-4,0,-0.793,0,0.793,-0.537,869.486,0.001,335.366,0.073,6.4,32.17
20.526,32.803,2643.189,456.9,0.262,0.003,55.824,43.169,0,0.533,0.395,0.018,0.121,0.55,11.008,15.289,-4.568e-4,0,-0.784,0,0.784,-0.518,869.493,0.001,335.367,0.073,6.4,32.17
20.529,32.924,2643.189,456.9,0.262,0.003,55.814,43.169,0,0.533,0.395,0.018,0.121,0.548,11.049,15.263,-4.563e-4,0,-0.774,0,0.774,-0.5,869.499,0.001,335.367,0.073,6.4,32.17
20.531,33.042,2643.189,456.9,0.262,0.003,55.804,43.169,0,0.533,0.395,0.018,0.121,0.547,11.089,15.239,1.732e-4,0,-0.765,0,0.765,-0.483,869.505,0.001,335.367,0.073,6.4,32.17
20.534,33.157,2643.189,456.9,0.262,0.003,55.795,43.169,0,0.533,0.395,0.018,0.121,0.545,11.128,15.214,-4.28e-4,0,-0.755,0,0.755,-0.466,869.512,0.001,335.367,0.073,6.4,32.17
20.536,33.271,2643.189,456.9,0.262,0.003,55.785,43.169,0,0.533,0.395,0.018,0.121,0.543,11.166,15.192,-1.512e-5,0,-0.746,0,0.746,-0.449,869.518,0.001,335.368,0.073,6.4,32.17
20.539,33.382,2643.189,456.9,0.262,0.003,55.776,43.169,0,0.533,0.395,0.018,0.121,0.541,11.204,15.169,3.971e-4,0,-0.737,0,0.737,-0.433,869.525,0.001,335.368,0.074,6.4,32.17
20.541,33.49,2643.189,456.9,0.262,0.003,55.768,43.169,0,0.533,0.395,0.018,0.121,0.54,11.241,15.147,-1.869e-4,0,-0.728,0,0.728,-0.417,869.531,0.001,335.368,0.074,6.4,32.17
20.544,33.596,2643.189,456.9,0.262,0.003,55.759,43.169,0,0.533,0.395,0.018,0.121,0.538,11.277,15.126,1.965e-4,0,-0.719,0,0.719,-0.402,869.538,0.001,335.368,0.074,6.4,32.17
20.546,33.7,2643.189,456.9,0.262,0.003,55.751,43.169,0,0.533,0.395,0.018,0.121,0.536,11.312,15.104,3.426e-4,0,-0.71,0,0.71,-0.387,869.544,0.001,335.369,0.074,6.4,32.17
20.549,33.802,2643.189,456.9,0.262,0.003,55.743,43.169,0,0.533,0.395,0.018,0.121,0.535,11.347,15.084,2.005e-4,0,-0.702,0,0.702,-0.372,869.55,0.001,335.369,0.074,6.4,32.17
20.551,33.894,2643.189,456.9,0.262,0.003,55.735,43.169,0,0.533,0.395,0.018,0.121,0.533,11.378,15.065,4.174e-4,0,-0.693,0,0.693,-0.358,869.557,0.001,335.369,0.074,6.4,32.17
20.554,33.977,2643.189,456.9,0.262,0.003,55.729,43.169,0,0.533,0.395,0.018,0.121,0.532,11.407,15.047,1.211e-4,0,-0.684,0,0.684,-0.344,869.563,0.001,335.369,0.074,6.4,32.17
20.556,34.059,2643.189,456.9,0.262,0.003,55.722,43.169,0,0.533,0.395,0.018,0.121,0.531,11.435,15.029,2.135e-4,0,-0.676,0,0.676,-0.331,869.57,0.001,335.369,0.074,6.4,32.17
20.559,34.138,2643.189,456.9,0.262,0.003,55.716,43.169,0,0.533,0.395,0.018,0.121,0.53,11.462,15.011,-3.07e-4,0,-0.668,0,0.668,-0.318,869.576,0.001,335.37,0.074,6.4,32.17
20.561,34.214,2643.189,456.9,0.262,0.003,55.71,43.169,0,0.533,0.395,0.018,0.121,0.528,11.488,14.994,-2.255e-4,0,-0.66,0,0.66,-0.306,869.583,0.001,335.37,0.074,6.4,32.17
20.564,34.289,2643.189,456.9,0.262,0.003,55.704,43.169,0,0.533,0.395,0.018,0.121,0.527,11.514,14.978,-1.708e-4,0,-0.652,0,0.652,-0.293,869.589,0.001,335.37,0.074,6.4,32.17
20.566,34.362,2643.189,456.9,0.262,0.003,55.699,43.169,0,0.533,0.395,0.018,0.121,0.526,11.539,14.963,4.106e-4,0,-0.644,0,0.644,-0.282,869.596,0.001,335.37,0.074,6.4,32.17
20.569,34.432,2643.189,456.9,0.262,0.003,55.693,43.169,0,0.533,0.395,0.018,0.121,0.525,11.563,14.948,-1.112e-4,0,-0.636,0,0.636,-0.27,869.602,0.001,335.371,0.074,6.4,32.17
20.571,34.5,2643.189,456.9,0.262,0.003,55.688,43.169,0,0.533,0.395,0.018,0.121,0.524,11.586,14.933,4.611e-4,0,-0.628,0,0.628,-0.259,869.609,0.001,335.371,0.074,6.4,32.17
20.574,34.566,2643.189,456.9,0.262,0.003,55.683,43.169,0,0.533,0.395,0.018,0.121,0.523,11.609,14.918,-4.413e-4,0,-0.62,0,0.62,-0.248,869.615,0.001,335.371,0.074,6.4,32.17
20.576,34.631,2643.189,456.9,0.262,0.003,55.678,43.169,0,0.533,0.395,0.018,0.121,0.522,11.631,14.905,-8.014e-5,0,-0.613,0,0.613,-0.238,869.622,0.001,335.371,0.074,6.4,32.17
20.579,34.693,2643.189,456.9,0.262,0.003,55.673,43.169,0,0.533,0.395,0.018,0.121,0.521,11.652,14.891,-1.52e-4,0,-0.605,0,0.605,-0.228,869.628,0.001,335.372,0.074,6.4,32.17
20.581,34.753,2643.189,456.9,0.262,0.003,55.669,43.169,0,0.533,0.395,0.018,0.121,0.52,11.673,14.879,4.246e-4,0,-0.598,0,0.598,-0.218,869.635,0.001,335.372,0.074,6.4,32.17
20.584,34.811,2643.189,456.9,0.262,0.003,55.665,43.169,0,0.533,0.395,0.018,0.121,0.519,11.693,14.866,-3.032e-4,0,-0.59,0,0.59,-0.209,869.641,0.001,335.372,0.074,6.4,32.17
20.586,34.867,2643.189,456.9,0.262,0.003,55.66,43.169,0,0.533,0.395,0.018,0.121,0.518,11.713,14.854,1.088e-4,0,-0.583,0,0.583,-0.2,869.648,0.001,335.372,0.074,6.4,32.17
20.589,34.921,2643.189,456.9,0.262,0.003,55.656,43.169,0,0.533,0.395,0.018,0.121,0.517,11.731,14.842,-3.031e-4,0,-0.576,0,0.576,-0.191,869.654,0.001,335.373,0.075,6.4,32.17
20.591,34.973,2643.189,456.9,0.262,0.003,55.652,43.169,0,0.533,0.395,0.018,0.121,0.516,11.749,14.832,-1.829e-4,0,-0.569,0,0.569,-0.182,869.661,0.001,335.373,0.075,6.4,32.17
20.594,35.023,2643.189,456.9,0.262,0.003,55.649,43.169,0,0.533,0.395,0.018,0.121,0.516,11.767,14.82,4.264e-4,0,-0.562,0,0.562,-0.174,869.667,0.001,335.373,0.075,6.4,32.17
20.596,35.072,2643.189,456.9,0.262,0.003,55.645,43.169,0,0.533,0.395,0.018,0.121,0.515,11.783,14.81,1.844e-4,0,-0.555,0,0.555,-0.166,869.674,0.001,335.373,0.075,6.4,32.17
20.599,35.118,2643.189,456.9,0.262,0.003,55.642,43.169,0,0.533,0.395,0.018,0.121,0.514,11.8,14.8,-1.018e-4,0,-0.548,0,0.548,-0.158,869.68,0.001,335.374,0.075,6.4,32.17
