# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
12.495,0.887,2643.123,456.9,0.262,0.003,62.121,43.168,0,0.539,0.394,0.022,0.123,0.541,0.224,0.664,-1.434e-4,0,-0.021,1.053,1.074,2.129e-6,878.757,0.001,335.71,0.153,6.4,32.17
12.509,0.878,2643.123,456.9,0.262,0.003,62.123,43.168,0,0.539,0.394,0.022,0.123,0.541,0.222,0.658,-4.343e-4,0,-0.021,1.053,1.075,1.356e-5,878.682,0.001,335.707,0.153,6.4,32.17
12.523,0.865,2643.123,456.9,0.262,0.003,62.125,43.168,0,0.539,0.394,0.022,0.123,0.54,0.219,0.648,7.369e-5,0,-0.022,1.053,1.075,3.303e-5,878.608,0.001,335.704,0.152,6.4,32.17
12.537,0.848,2643.123,456.9,0.262,0.003,62.128,43.168,0,0.539,0.394,0.022,0.123,0.54,0.214,0.634,-8.551e-5,0,-0.022,1.053,1.075,5.71e-5,878.533,0.001,335.701,0.152,6.4,32.17
12.551,0.827,2643.123,456.9,0.262,0.003,62.132,43.168,0,0.539,0.394,0.022,0.123,0.54,0.209,0.619,4.13e-4,0,-0.022,1.053,1.075,8.137e-5,878.459,0.001,335.699,0.151,6.4,32.17
12.565,0.801,2643.123,456.9,0.262,0.003,62.139,43.168,0,0.539,0.394,0.022,0.123,0.54,0.202,0.599,-2.4e-4,0,-0.022,1.053,1.075,1.004e-4,878.385,0.001,335.696,0.151,6.4,32.17
12.579,0.774,2643.123,456.9,0.262,0.003,62.146,43.168,0,0.539,0.394,0.022,0.123,0.54,0.195,0.579,2.669e-4,0,-0.022,1.053,1.075,1.102e-4,878.311,0.001,335.693,0.15,6.4,32.17
12.593,0.746,2643.123,456.9,0.262,0.003,62.155,43.168,0,0.539,0.394,0.022,0.123,0.54,0.188,0.558,-9.991e-5,0,-0.022,1.053,1.075,1.077e-4,878.238,0.001,335.69,0.15,6.4,32.17
12.608,0.715,2643.123,456.9,0.262,0.003,62.167,43.168,0,0.539,0.394,0.022,0.123,0.54,0.18,0.535,4.4e-4,0,-0.022,1.053,1.075,9.055e-5,878.164,0.001,335.688,0.15,6.4,32.17
12.622,0.683,2643.123,456.9,0.262,0.003,62.181,43.168,0,0.539,0.394,0.022,0.123,0.54,0.172,0.51,-1.353e-4,0,-0.022,1.053,1.075,6.141e-5,878.091,0.001,335.685,0.149,6.4,32.17
12.636,0.655,2643.123,456.9,0.262,0.003,62.195,43.168,0,0.539,0.394,0.022,0.123,0.54,0.165,0.489,-1.953e-4,0,-0.023,1.053,1.076,2.993e-5,878.018,0.001,335.682,0.149,6.4,32.17
12.65,0.633,2643.123,456.9,0.262,0.003,62.208,43.168,0,0.539,0.394,0.022,0.123,0.54,0.159,0.473,1.666e-4,0,-0.023,1.053,1.076,6.487e-6,877.946,0.001,335.68,0.148,6.4,32.17
12.664,0.655,2643.123,456.9,0.262,0.003,62.202,43.168,0,0.539,0.394,0.022,0.123,0.54,0.165,0.49,2.735e-4,0,-0.023,1.053,1.076,2.019e-6,877.873,0.001,335.677,0.148,6.4,32.17
12.678,0.684,2643.123,456.9,0.262,0.003,62.193,43.168,0,0.539,0.394,0.022,0.123,0.54,0.172,0.511,1.195e-4,0,-0.023,1.053,1.076,1.122e-7,877.801,0.001,335.674,0.147,6.4,32.17
12.692,0.716,2643.123,456.9,0.262,0.003,62.183,43.168,0,0.539,0.394,0.022,0.123,0.54,0.18,0.536,-4.132e-4,0,-0.023,1.053,1.075,-4.901e-7,877.727,0.001,335.672,0.147,6.4,32.17
12.707,0.732,2643.123,456.9,0.262,0.003,62.178,43.168,0,0.539,0.394,0.022,0.123,0.54,0.184,0.548,-2.783e-4,0,-0.023,1.053,1.076,-5.795e-6,877.654,0.001,335.669,0.147,6.4,32.17
12.721,0.729,2643.123,456.9,0.262,0.003,62.179,43.168,0,0.539,0.394,0.022,0.123,0.54,0.184,0.546,4.183e-4,0,-0.023,1.053,1.076,-2.42e-5,877.581,0.001,335.666,0.146,6.4,32.17
12.735,0.731,2643.123,456.9,0.262,0.003,62.177,43.168,0,0.539,0.394,0.022,0.123,0.539,0.184,0.547,1.069e-4,0,-0.023,1.053,1.076,-5.09e-5,877.508,0.001,335.663,0.146,6.4,32.17
12.75,0.736,2643.123,456.9,0.262,0.003,62.172,43.168,0,0.539,0.394,0.022,0.123,0.539,0.185,0.551,2.955e-4,0,-0.023,1.053,1.076,-7.946e-5,877.435,0.001,335.661,0.145,6.4,32.17
12.764,0.757,2643.123,456.9,0.262,0.003,62.16,43.168,0,0.539,0.394,0.022,0.123,0.539,0.191,0.566,6.09e-5,0,-0.023,1.053,1.076,-9.176e-5,877.363,0.001,335.658,0.145,6.4,32.17
12.778,0.78,2643.123,456.9,0.262,0.003,62.148,43.168,0,0.538,0.394,0.022,0.123,0.539,0.197,0.584,-1.62e-4,0,-0.024,1.053,1.076,-9.545e-5,877.291,0.001,335.655,0.144,6.4,32.17
12.793,0.802,2643.123,456.9,0.262,0.003,62.137,43.168,0,0.538,0.394,0.022,0.123,0.539,0.202,0.599,1.048e-4,0,-0.024,1.053,1.076,-9.071e-5,877.219,0.001,335.653,0.144,6.4,32.17
12.807,0.825,2643.123,456.9,0.262,0.003,62.125,43.168,0,0.538,0.394,0.022,0.123,0.539,0.208,0.617,-1.894e-4,0,-0.024,1.053,1.076,-7.833e-5,877.148,0.001,335.65,0.143,6.4,32.17
12.821,0.848,2643.123,456.9,0.262,0.003,62.115,43.168,0,0.538,0.394,0.022,0.123,0.54,0.214,0.633,-3.551e-4,0,-0.024,1.053,1.077,-6.082e-5,877.076,0.001,335.647,0.143,6.4,32.17
12.836,0.869,2643.123,456.9,0.262,0.003,62.106,43.168,0,0.538,0.394,0.022,0.123,0.54,0.219,0.649,4.948e-4,0,-0.024,1.053,1.077,-4.164e-5,877.005,0.001,335.645,0.143,6.4,32.17
12.85,0.887,2643.123,456.9,0.262,0.003,62.098,43.168,0,0.538,0.394,0.022,0.123,0.54,0.224,0.663,-3.112e-4,0,-0.024,1.053,1.077,-2.374e-5,876.933,0.001,335.642,0.142,6.4,32.17
12.865,0.893,2643.123,456.9,0.262,0.003,62.097,43.168,0,0.538,0.394,0.022,0.123,0.54,0.226,0.668,-1.256e-4,0,-0.024,1.053,1.077,-1.075e-5,876.862,0.001,335.64,0.142,6.4,32.17
12.879,0.895,2643.123,456.9,0.262,0.003,62.098,43.168,0,0.538,0.394,0.022,0.123,0.539,0.226,0.669,-3.725e-4,0,-0.024,1.053,1.077,-2.485e-6,876.791,0.001,335.637,0.141,6.4,32.17
12.894,0.894,2643.123,456.9,0.262,0.003,62.1,43.168,0,0.538,0.394,0.022,0.123,0.539,0.226,0.669,1.398e-4,0,-0.025,1.053,1.077,2.848e-8,876.72,0.001,335.634,0.141,6.4,32.17
12.908,0.883,2643.123,456.9,0.262,0.003,62.107,43.168,0,0.538,0.394,0.021,0.123,0.539,0.223,0.66,-4.151e-4,0,-0.025,1.053,1.077,3.243e-6,876.65,0.001,335.632,0.14,6.4,32.17
12.923,0.864,2643.123,456.9,0.262,0.003,62.117,43.168,0,0.538,0.394,0.021,0.123,0.539,0.218,0.646,6.858e-6,0,-0.025,1.053,1.078,1.047e-5,876.58,0.001,335.629,0.14,6.4,32.17
12.937,0.843,2643.123,456.9,0.262,0.003,62.129,43.168,0,0.538,0.394,0.021,0.123,0.539,0.213,0.631,-1.674e-4,0,-0.025,1.052,1.078,2.002e-5,876.51,0.001,335.626,0.139,6.4,32.17
12.951,0.822,2643.123,456.9,0.262,0.003,62.139,43.168,0,0.538,0.394,0.021,0.123,0.539,0.207,0.614,3.531e-4,0,-0.025,1.052,1.078,3.062e-5,876.441,0.001,335.624,0.139,6.4,32.17
12.966,0.833,2643.123,456.9,0.262,0.003,62.136,43.168,0,0.538,0.394,0.021,0.122,0.539,0.21,0.623,-2.279e-4,0,-0.025,1.052,1.078,4.958e-5,876.372,0.001,335.621,0.139,6.4,32.17
12.98,0.845,2643.123,456.9,0.262,0.003,62.132,43.168,0,0.538,0.394,0.021,0.122,0.539,0.213,0.632,-3.296e-4,0,-0.025,1.052,1.078,7.115e-5,876.302,0.001,335.619,0.138,6.4,32.17
12.995,0.857,2643.123,456.9,0.262,0.003,62.128,43.168,0,0.538,0.394,0.021,0.122,0.539,0.216,0.641,-1.753e-5,0,-0.025,1.052,1.078,9.36e-5,876.233,0.001,335.616,0.138,6.4,32.17
13.009,0.869,2643.123,456.9,0.262,0.003,62.122,43.168,0,0.538,0.394,0.021,0.122,0.539,0.22,0.65,-1.665e-4,0,-0.025,1.052,1.078,1.152e-4,876.163,0.001,335.614,0.137,6.4,32.17
13.024,0.883,2643.123,456.9,0.262,0.003,62.116,43.168,0,0.538,0.394,0.021,0.122,0.539,0.223,0.661,-1.65e-4,0,-0.026,1.052,1.078,1.337e-4,876.094,0.001,335.611,0.137,6.4,32.17
13.039,0.897,2643.123,456.9,0.262,0.003,62.108,43.168,0,0.538,0.394,0.021,0.122,0.539,0.227,0.671,-3.146e-4,0,-0.026,1.052,1.078,1.466e-4,876.024,0.001,335.609,0.136,6.4,32.17
13.054,0.909,2643.123,456.9,0.262,0.003,62.101,43.168,0,0.538,0.394,0.021,0.122,0.539,0.23,0.68,1.745e-4,0,-0.026,1.052,1.078,1.503e-4,875.954,0.001,335.606,0.136,6.4,32.17
13.068,0.91,2643.123,456.9,0.262,0.003,62.098,43.168,0,0.538,0.394,0.021,0.122,0.539,0.23,0.681,-6.114e-5,0,-0.026,1.052,1.078,1.39e-4,875.885,0.001,335.603,0.136,6.4,32.17
13.083,0.914,2643.123,456.9,0.262,0.003,62.093,43.168,0,0.538,0.394,0.021,0.122,0.539,0.231,0.683,-4.34e-4,0,-0.026,1.052,1.078,1.18e-4,875.815,0.001,335.601,0.135,6.4,32.17
13.098,0.919,2643.123,456.9,0.262,0.003,62.088,43.168,0,0.538,0.394,0.021,0.122,0.539,0.233,0.687,-1.053e-4,0,-0.026,1.052,1.078,9.048e-5,875.746,0.001,335.598,0.135,6.4,32.17
13.113,0.888,2643.123,456.9,0.262,0.003,62.096,43.168,0,0.538,0.394,0.021,0.122,0.539,0.224,0.663,-3.908e-4,0,-0.026,1.052,1.079,4.393e-5,875.676,0.001,335.596,0.134,6.4,32.17
13.128,0.857,2643.123,456.9,0.262,0.003,62.107,43.168,0,0.538,0.394,0.021,0.122,0.539,0.216,0.64,4.759e-4,0,-0.027,1.052,1.079,8.749e-6,875.608,0.001,335.593,0.134,6.4,32.17
13.143,0.834,2643.123,456.9,0.262,0.003,62.116,43.168,0,0.537,0.394,0.021,0.122,0.539,0.211,0.624,-1.819e-4,0,-0.027,1.052,1.079,-1.212e-6,875.54,0.001,335.591,0.133,6.4,32.17
13.157,0.82,2643.123,456.9,0.262,0.003,62.123,43.168,0,0.537,0.394,0.021,0.122,0.539,0.207,0.612,7.892e-5,0,-0.027,1.052,1.08,-2.721e-5,875.473,0.001,335.588,0.133,6.4,32.17
13.172,0.814,2643.123,456.9,0.262,0.003,62.129,43.168,0,0.537,0.394,0.021,0.122,0.538,0.205,0.608,-4.321e-4,0,-0.028,1.052,1.08,-8.213e-5,875.406,0.001,335.586,0.132,6.4,32.17
13.186,0.814,2643.123,456.9,0.262,0.003,62.133,43.168,0,0.537,0.394,0.021,0.122,0.538,0.205,0.609,-2.595e-4,0,-0.028,1.052,1.08,-1.535e-4,875.34,0.001,335.583,0.132,6.4,32.17
13.201,0.821,2643.123,456.9,0.262,0.003,62.134,43.168,0,0.537,0.394,0.021,0.122,0.538,0.207,0.614,-3.925e-4,0,-0.028,1.052,1.08,-2.225e-4,875.274,0.001,335.581,0.131,6.4,32.17
13.215,0.868,2643.123,456.9,0.262,0.003,62.118,43.168,0,0.537,0.394,0.021,0.122,0.538,0.219,0.65,1.216e-4,0,-0.028,1.052,1.08,-2.236e-4,875.209,0.001,335.578,0.131,6.4,32.17
13.23,0.918,2643.123,456.9,0.262,0.003,62.1,43.168,0,0.537,0.394,0.021,0.122,0.539,0.232,0.687,-3.604e-4,0,-0.028,1.052,1.08,-2.117e-4,875.143,0.001,335.576,0.131,6.4,32.17
13.244,0.97,2643.123,456.9,0.262,0.003,62.082,43.168,0,0.537,0.394,0.021,0.122,0.539,0.245,0.726,-1.925e-4,0,-0.028,1.052,1.08,-1.885e-4,875.078,0.001,335.573,0.13,6.4,32.17
13.259,0.987,2643.123,456.9,0.262,0.003,62.075,43.168,0,0.537,0.394,0.021,0.122,0.539,0.25,0.739,4.659e-4,0,-0.029,1.052,1.081,-1.78e-4,875.012,0.001,335.571,0.13,6.4,32.17
13.274,0.981,2643.123,456.9,0.262,0.003,62.077,43.168,0,0.537,0.394,0.021,0.122,0.539,0.248,0.734,4.24e-4,0,-0.029,1.052,1.081,-1.691e-4,874.946,0.001,335.569,0.129,6.4,32.17
13.288,0.973,2643.123,456.9,0.262,0.003,62.078,43.168,0,0.537,0.394,0.021,0.122,0.539,0.246,0.728,1.994e-4,0,-0.029,1.052,1.081,-1.486e-4,874.881,0.001,335.566,0.129,6.4,32.17
13.303,0.962,2643.123,456.9,0.262,0.003,62.079,43.168,0,0.537,0.394,0.021,0.122,0.539,0.244,0.72,7.083e-5,0,-0.03,1.052,1.082,-1.208e-4,874.817,0.001,335.564,0.128,6.4,32.17
13.317,0.944,2643.123,456.9,0.262,0.003,62.082,43.168,0,0.537,0.394,0.021,0.122,0.538,0.239,0.706,4.317e-5,0,-0.03,1.052,1.082,-9.079e-5,874.753,0.001,335.561,0.128,6.4,32.17
13.331,0.924,2643.123,456.9,0.262,0.003,62.086,43.168,0,0.537,0.394,0.021,0.122,0.538,0.234,0.69,-4.297e-4,0,-0.03,1.052,1.082,-6.113e-5,874.69,0.001,335.559,0.127,6.4,32.17
13.346,0.899,2643.123,456.9,0.262,0.003,62.092,43.168,0,0.537,0.394,0.021,0.122,0.538,0.227,0.673,1.352e-4,0,-0.031,1.052,1.083,-3.53e-5,874.628,0.001,335.557,0.127,6.4,32.17
13.36,0.887,2643.123,456.9,0.262,0.003,62.095,43.168,0,0.537,0.394,0.021,0.122,0.538,0.224,0.663,3.366e-5,0,-0.031,1.052,1.083,-1.428e-5,874.565,0.001,335.554,0.126,6.4,32.17
13.374,0.878,2643.123,456.9,0.262,0.003,62.097,43.168,0,0.537,0.394,0.021,0.122,0.538,0.222,0.655,-4e-5,0,-0.031,1.052,1.083,-2.22e-6,874.503,0.001,335.552,0.126,6.4,32.17
13.388,0.865,2643.123,456.9,0.262,0.003,62.101,43.168,0,0.537,0.394,0.021,0.122,0.538,0.218,0.646,2.426e-4,0,-0.031,1.052,1.083,6.307e-7,874.441,0.001,335.55,0.126,6.4,32.17
13.403,0.853,2643.123,456.9,0.262,0.003,62.105,43.168,0,0.537,0.394,0.021,0.122,0.538,0.215,0.637,-1.74e-4,0,-0.031,1.052,1.083,9.436e-6,874.38,0.001,335.548,0.125,6.4,32.17
13.417,0.859,2643.123,456.9,0.262,0.003,62.103,43.168,0,0.537,0.394,0.02,0.122,0.538,0.217,0.642,3.482e-4,0,-0.031,1.052,1.083,3.025e-5,874.318,0.001,335.545,0.125,6.4,32.17
13.432,0.867,2643.123,456.9,0.262,0.003,62.1,43.168,0,0.537,0.394,0.02,0.122,0.538,0.219,0.647,-8.976e-5,0,-0.031,1.052,1.083,6.267e-5,874.256,0.001,335.543,0.124,6.4,32.17
13.446,0.874,2643.123,456.9,0.262,0.003,62.098,43.168,0,0.537,0.394,0.02,0.122,0.538,0.221,0.653,3.858e-4,0,-0.031,1.052,1.083,1.06e-4,874.193,0.001,335.541,0.124,6.4,32.17
13.461,0.847,2643.123,456.9,0.262,0.003,62.11,43.168,0,0.537,0.394,0.02,0.122,0.538,0.214,0.633,3.687e-4,0,-0.032,1.052,1.084,1.506e-4,874.131,0.001,335.538,0.123,6.4,32.17
13.475,0.806,2643.123,456.9,0.262,0.003,62.127,43.168,0,0.537,0.394,0.02,0.122,0.538,0.203,0.602,1.06e-4,0,-0.032,1.052,1.084,1.894e-4,874.069,0.001,335.536,0.123,6.4,32.17
13.49,0.762,2643.123,456.9,0.262,0.003,62.147,43.168,0,0.537,0.394,0.02,0.122,0.537,0.192,0.57,1.355e-5,0,-0.032,1.052,1.084,2.185e-4,874.007,0.001,335.534,0.123,6.4,32.17
13.504,0.726,2643.123,456.9,0.262,0.003,62.163,43.168,0,0.537,0.394,0.02,0.122,0.537,0.183,0.542,-3.771e-4,0,-0.033,1.052,1.084,2.378e-4,873.946,0.001,335.532,0.122,6.4,32.17
13.519,0.709,2643.123,456.9,0.262,0.003,62.172,43.168,0,0.536,0.394,0.02,0.122,0.537,0.178,0.53,5.629e-5,0,-0.033,1.052,1.084,2.552e-4,873.885,0.001,335.529,0.122,6.4,32.17
13.534,0.692,2643.123,456.9,0.262,0.003,62.18,43.168,0,0.536,0.394,0.02,0.122,0.537,0.174,0.517,3.778e-4,0,-0.033,1.052,1.085,2.608e-4,873.824,0.001,335.527,0.121,6.4,32.17
13.548,0.678,2643.123,456.9,0.262,0.003,62.187,43.168,0,0.536,0.394,0.02,0.122,0.537,0.17,0.506,4.179e-4,0,-0.033,1.052,1.085,2.53e-4,873.763,0.001,335.525,0.121,6.4,32.17
13.563,0.665,2643.123,456.9,0.262,0.003,62.194,43.168,0,0.536,0.394,0.02,0.122,0.537,0.167,0.497,-8.007e-5,0,-0.033,1.052,1.085,2.313e-4,873.702,0.001,335.523,0.12,6.4,32.17
13.578,0.655,2643.123,456.9,0.262,0.003,62.198,43.168,0,0.536,0.394,0.02,0.122,0.537,0.165,0.489,1.049e-4,0,-0.033,1.052,1.085,1.97e-4,873.641,0.001,335.52,0.12,6.4,32.17
13.592,0.648,2643.123,456.9,0.262,0.003,62.201,43.168,0,0.536,0.394,0.02,0.122,0.537,0.163,0.484,3.528e-6,0,-0.033,1.052,1.085,1.536e-4,873.58,0.001,335.518,0.119,6.4,32.17
13.607,0.64,2643.123,456.9,0.262,0.003,62.203,43.168,0,0.536,0.394,0.02,0.122,0.537,0.161,0.478,1.521e-4,0,-0.034,1.052,1.085,1.028e-4,873.52,0.001,335.516,0.119,6.4,32.17
13.622,0.631,2643.123,456.9,0.262,0.003,62.205,43.168,0,0.536,0.394,0.02,0.122,0.537,0.159,0.471,-4.99e-4,0,-0.034,1.052,1.086,5.282e-5,873.459,0.001,335.514,0.119,6.4,32.17
13.637,0.628,2643.123,456.9,0.262,0.003,62.203,43.168,0,0.536,0.394,0.02,0.122,0.537,0.158,0.468,-3.683e-4,0,-0.034,1.052,1.086,1.645e-5,873.399,0.001,335.511,0.118,6.4,32.17
13.652,0.633,2643.123,456.9,0.262,0.003,62.198,43.168,0,0.536,0.394,0.02,0.122,0.537,0.159,0.473,-3.674e-4,0,-0.034,1.052,1.086,6.575e-7,873.339,0.001,335.509,0.118,6.4,32.17
13.666,0.672,2643.123,456.9,0.262,0.003,62.18,43.168,0,0.536,0.394,0.02,0.122,0.537,0.169,0.502,2.285e-4,0,-0.035,1.052,1.086,-1.587e-6,873.279,0.001,335.507,0.117,6.4,32.17
13.681,0.717,2643.123,456.9,0.262,0.003,62.161,43.168,0,0.536,0.394,0.02,0.122,0.537,0.18,0.536,1.314e-5,0,-0.035,1.052,1.086,-1.042e-5,873.22,0.001,335.505,0.117,6.4,32.17
13.696,0.766,2643.123,456.9,0.262,0.003,62.139,43.168,0,0.536,0.394,0.02,0.122,0.537,0.193,0.573,-1.178e-4,0,-0.035,1.052,1.086,-2.52e-5,873.16,0.001,335.502,0.116,6.4,32.17
13.711,0.787,2643.123,456.9,0.262,0.003,62.129,43.168,0,0.536,0.394,0.02,0.122,0.537,0.198,0.589,1.383e-5,0,-0.035,1.052,1.087,-5.708e-5,873.1,0.001,335.5,0.116,6.4,32.17
13.726,0.802,2643.123,456.9,0.262,0.003,62.122,43.168,0,0.536,0.394,0.02,0.122,0.537,0.202,0.599,-4.79e-6,0,-0.035,1.052,1.087,-1.012e-4,873.04,0.001,335.498,0.116,6.4,32.17
13.741,0.82,2643.123,456.9,0.262,0.003,62.115,43.168,0,0.536,0.394,0.02,0.122,0.537,0.207,0.612,-5.821e-5,0,-0.036,1.052,1.087,-1.469e-4,872.981,0.001,335.496,0.115,6.4,32.17
13.756,0.844,2643.123,456.9,0.262,0.003,62.106,43.168,0,0.536,0.394,0.02,0.122,0.537,0.213,0.63,-2.922e-4,0,-0.036,1.052,1.088,-1.849e-4,872.922,0.001,335.494,0.115,6.4,32.17
13.771,0.875,2643.123,456.9,0.262,0.003,62.095,43.168,0,0.536,0.394,0.02,0.122,0.537,0.221,0.654,-4.648e-4,0,-0.036,1.052,1.088,-2.088e-4,872.864,0.001,335.491,0.114,6.4,32.17
13.786,0.908,2643.123,456.9,0.262,0.003,62.084,43.168,0,0.536,0.394,0.02,0.122,0.537,0.229,0.678,-2.611e-4,0,-0.037,1.051,1.088,-2.199e-4,872.805,0.001,335.489,0.114,6.4,32.17
13.801,0.941,2643.123,456.9,0.262,0.003,62.074,43.168,0,0.536,0.394,0.02,0.122,0.537,0.238,0.703,2.754e-4,0,-0.037,1.051,1.088,-2.181e-4,872.747,0.001,335.487,0.113,6.4,32.17
13.816,0.973,2643.123,456.9,0.262,0.003,62.064,43.168,0,0.536,0.394,0.02,0.122,0.537,0.246,0.727,2.936e-4,0,-0.037,1.051,1.089,-2.046e-4,872.69,0.001,335.485,0.113,6.4,32.17
13.831,1.005,2643.123,456.9,0.262,0.003,62.054,43.168,0,0.536,0.394,0.02,0.122,0.537,0.255,0.752,1.446e-5,0,-0.038,1.051,1.089,-1.813e-4,872.632,0.001,335.483,0.112,6.4,32.17
13.846,1.036,2643.123,456.9,0.262,0.003,62.044,43.168,0,0.536,0.394,0.02,0.122,0.537,0.263,0.774,-4.628e-4,0,-0.038,1.051,1.089,-1.51e-4,872.575,0.001,335.481,0.112,6.4,32.17
13.861,1.116,2643.123,456.9,0.262,0.003,62.016,43.168,0,0.536,0.394,0.02,0.122,0.538,0.283,0.835,4.206e-4,0,-0.038,1.051,1.089,-1.067e-4,872.518,0.001,335.479,0.112,6.4,32.17
13.876,1.218,2643.123,456.9,0.262,0.003,61.979,43.168,0,0.536,0.394,0.02,0.122,0.538,0.31,0.911,1.356e-4,0,-0.038,1.051,1.089,-6.259e-5,872.46,0.001,335.477,0.111,6.4,32.17
13.891,1.321,2643.123,456.9,0.262,0.003,61.942,43.168,0,0.536,0.394,0.02,0.122,0.538,0.337,0.989,-2.615e-4,0,-0.038,1.051,1.089,-2.697e-5,872.403,0.001,335.474,0.111,6.4,32.17
13.906,1.38,2643.123,456.9,0.262,0.003,61.921,43.168,0,0.536,0.394,0.02,0.122,0.539,0.353,1.034,3.615e-4,0,-0.038,1.051,1.089,-5.589e-6,872.345,0.001,335.472,0.11,6.4,32.17
13.922,1.374,2643.123,456.9,0.262,0.003,61.924,43.168,0,0.536,0.394,0.02,0.122,0.538,0.351,1.029,3.674e-4,0,-0.038,1.051,1.09,7.469e-8,872.288,0.001,335.47,0.11,6.4,32.17
13.937,1.363,2643.123,456.9,0.262,0.003,61.928,43.168,0,0.535,0.394,0.02,0.122,0.538,0.348,1.02,2.683e-4,0,-0.039,1.051,1.09,8.192e-6,872.231,0.001,335.468,0.109,6.4,32.17
13.952,1.358,2643.123,456.9,0.262,0.003,61.929,43.168,0,0.535,0.394,0.02,0.122,0.538,0.347,1.017,-2.459e-4,0,-0.039,1.051,1.091,2.905e-5,872.174,0.001,335.466,0.109,6.4,32.17
13.967,1.416,2643.123,456.9,0.262,0.003,61.907,43.168,0,0.535,0.394,0.019,0.122,0.539,0.362,1.061,4.29e-4,0,-0.04,1.051,1.091,6.644e-5,872.118,0.001,335.464,0.108,6.4,32.17
13.982,1.472,2643.123,456.9,0.262,0.003,61.885,43.168,0,0.535,0.394,0.019,0.122,0.539,0.377,1.102,1.04e-4,0,-0.04,1.051,1.091,1.198e-4,872.062,0.001,335.462,0.108,6.4,32.17
13.998,1.525,2643.123,456.9,0.262,0.003,61.864,43.168,0,0.535,0.394,0.019,0.122,0.539,0.391,1.142,-2.575e-4,0,-0.04,1.051,1.091,1.881e-4,872.006,0.001,335.46,0.108,6.4,32.17
14.013,1.556,2643.123,456.9,0.262,0.003,61.85,43.168,0,0.535,0.394,0.019,0.121,0.539,0.399,1.166,4.073e-4,0,-0.04,1.051,1.091,2.661e-4,871.949,0.001,335.458,0.107,6.4,32.17
14.029,1.582,2643.123,456.9,0.262,0.003,61.838,43.168,0,0.535,0.394,0.019,0.121,0.539,0.406,1.184,-1.942e-4,0,-0.04,1.051,1.092,3.486e-4,871.893,0.001,335.456,0.107,6.4,32.17
14.044,1.604,2643.123,456.9,0.262,0.003,61.827,43.168,0,0.535,0.394,0.019,0.121,0.539,0.412,1.201,2.82e-4,0,-0.041,1.051,1.092,4.296e-4,871.837,0.001,335.453,0.106,6.4,32.17
14.059,1.644,2643.123,456.9,0.262,0.003,61.81,43.168,0,0.535,0.394,0.019,0.121,0.539,0.423,1.231,3.526e-4,0,-0.041,1.051,1.092,5.065e-4,871.782,0.001,335.451,0.106,6.4,32.17
14.075,1.695,2643.123,456.9,0.262,0.003,61.789,43.168,0,0.535,0.394,0.019,0.121,0.54,0.436,1.269,1.338e-4,0,-0.041,1.051,1.092,5.76e-4,871.726,0.001,335.449,0.105,6.4,32.17
14.09,1.745,2643.123,456.9,0.262,0.003,61.769,43.168,0,0.535,0.394,0.019,0.121,0.54,0.45,1.306,2.589e-4,0,-0.041,1.051,1.092,6.304e-4,871.67,0.001,335.447,0.105,6.4,32.17
14.106,1.777,2643.123,456.9,0.262,0.003,61.756,43.168,0,0.535,0.394,0.019,0.121,0.54,0.458,1.329,1.315e-4,0,-0.041,1.051,1.092,6.595e-4,871.615,0.001,335.445,0.105,6.4,32.17
14.122,1.78,2643.123,456.9,0.262,0.003,61.754,43.168,0,0.535,0.394,0.019,0.121,0.54,0.459,1.332,-3.859e-4,0,-0.042,1.051,1.093,6.494e-4,871.559,0.001,335.443,0.104,6.4,32.17
14.137,1.784,2643.123,456.9,0.262,0.003,61.753,43.168,0,0.535,0.394,0.019,0.121,0.54,0.46,1.335,4.992e-4,0,-0.042,1.051,1.093,6.042e-4,871.504,0.001,335.441,0.104,6.4,32.17
14.153,1.792,2643.123,456.9,0.262,0.003,61.751,43.168,0,0.535,0.394,0.019,0.121,0.54,0.462,1.341,3.593e-4,0,-0.043,1.051,1.094,5.283e-4,871.449,0.001,335.439,0.103,6.4,32.17
14.169,1.809,2643.123,456.9,0.262,0.003,61.747,43.168,0,0.535,0.394,0.019,0.121,0.54,0.467,1.354,-3.744e-4,0,-0.043,1.051,1.094,4.315e-4,871.395,0.001,335.437,0.103,6.4,32.17
14.184,1.829,2643.123,456.9,0.262,0.003,61.741,43.168,0,0.535,0.394,0.019,0.121,0.54,0.472,1.369,-8.6e-6,0,-0.043,1.051,1.094,3.233e-4,871.34,0.001,335.435,0.102,6.4,32.17
14.2,1.854,2643.123,456.9,0.262,0.003,61.735,43.168,0,0.535,0.394,0.019,0.121,0.54,0.479,1.389,4.885e-4,0,-0.044,1.051,1.095,2.159e-4,871.286,0.001,335.433,0.102,6.4,32.17
